Wall time,Step,Value
1662805164.347601,258,0.234375
1662805165.16199,259,3.296875
1662805165.970028,260,0.1875
1662805166.753166,261,0.640625
1662805167.549818,262,0.3125
1662805168.3361,263,0.171875
1662805169.128907,264,0.578125
1662805169.91978,265,0.3125
1662805170.716137,266,0.140625
1662805171.535406,267,0.8125
1662805172.359027,268,0.46875
1662805173.173598,269,0.359375
1662805173.976949,270,0.53125
1662805174.803352,271,0.328125
1662805175.614258,272,1.078125
1662805176.395835,273,0.53125
1662805177.174523,274,0.421875
1662805177.969744,275,0.703125
1662805178.78022,276,0.125
1662805179.594658,277,0.421875
1662805180.38927,278,0.109375
1662805181.194599,279,0.828125
1662805181.98422,280,0.328125
1662805182.790061,281,0.265625
1662805183.600291,282,0.359375
1662805184.391871,283,0.609375
1662805185.204196,284,0.5625
1662805185.989732,285,0.890625
1662805186.78832,286,0.484375
1662805187.60115,287,0.0625
1662805188.401354,288,0.40625
1662805189.187898,289,0.359375
1662805189.98048,290,0.203125
1662805190.783313,291,1.078125
1662805191.573806,292,0.484375
1662805192.362348,293,0.5
1662805193.161504,294,0.71875
1662805193.950977,295,0.390625
1662805194.758084,296,0.515625
1662805195.589954,297,1.390625
1662805196.403303,298,0.53125
1662805197.189787,299,0.65625
1662805198.023155,300,0.9375
1662805198.832797,301,0.25
1662805199.663571,302,0.265625
1662805200.4502,303,0.671875
1662805201.25979,304,1.265625
1662805202.104406,305,0.203125
1662805202.933589,306,0.625
1662805203.72721,307,0.8125
1662805204.574226,308,0.890625
1662805205.395229,309,1.34375
1662805206.204148,310,0.765625
1662805207.020702,311,0.203125
1662805207.836975,312,0.796875
1662805208.650064,313,0.734375
1662805209.479085,314,0.109375
1662805210.300798,315,0.484375
1662805211.113821,316,0.34375
1662805211.966881,317,0.375
1662805212.787295,318,0.5625
1662805213.599278,319,0.75
1662805214.413772,320,0.328125
1662805215.221891,321,0.3125
1662805216.017221,322,1.0
1662805216.81686,323,0.65625
1662805217.619197,324,0.53125
1662805218.407066,325,0.765625
1662805219.218513,326,0.71875
1662805220.016291,327,0.859375
1662805220.81411,328,0.390625
1662805221.620552,329,0.421875
1662805222.417535,330,0.328125
1662805223.208964,331,0.375
1662805224.026136,332,0.515625
1662805224.838944,333,0.296875
1662805225.660438,334,0.796875
1662805226.458696,335,0.359375
1662805227.263747,336,0.96875
1662805228.056403,337,1.0625
1662805228.850303,338,0.578125
1662805229.644413,339,1.015625
1662805230.45677,340,0.34375
1662805231.283053,341,0.859375
1662805232.084692,342,0.3125
1662805232.89981,343,0.671875
1662805233.70788,344,1.8125
1662805234.505501,345,0.34375
1662805235.298112,346,0.484375
1662805236.10502,347,0.6875
1662805236.92492,348,0.828125
1662805237.709802,349,0.1875
1662805238.513065,350,0.546875
1662805239.30858,351,0.421875
1662805240.108641,352,0.578125
1662805240.905216,353,0.703125
1662805241.722994,354,0.875
1662805242.530565,355,0.546875
1662805243.32217,356,0.515625
1662805244.118249,357,1.703125
1662805244.915767,358,0.59375
1662805245.717734,359,0.65625
1662805246.520096,360,1.265625
1662805247.333315,361,0.640625
1662805248.145785,362,0.421875
1662805248.974901,363,0.28125
1662805249.796821,364,0.359375
1662805250.619403,365,0.46875
1662805251.428396,366,0.375
1662805252.251507,367,1.0
1662805253.051853,368,0.359375
1662805253.864706,369,0.46875
1662805254.67232,370,0.421875
1662805255.503052,371,0.59375
1662805256.343907,372,1.109375
1662805257.146223,373,0.21875
1662805257.967324,374,0.84375
1662805258.773962,375,0.359375
1662805259.582123,376,0.953125
1662805260.38542,377,0.953125
1662805261.208892,378,0.625
1662805262.031275,379,0.703125
1662805262.85475,380,0.75
1662805263.681633,381,0.515625
1662805264.495489,382,0.96875
1662805265.310109,383,0.65625
1662805266.117632,384,0.5
1662805266.95052,385,0.359375
1662805267.752889,386,0.578125
1662805268.539354,387,0.34375
1662805269.345418,388,0.265625
1662805270.146837,389,0.546875
1662805270.945959,390,0.75
1662805271.763963,391,0.578125
1662805272.590969,392,0.796875
1662805273.396394,393,0.359375
1662805274.185436,394,0.0625
1662805275.006951,395,1.15625
1662805275.847176,396,0.6875
1662805276.667245,397,0.59375
1662805277.470476,398,0.9375
1662805278.280968,399,0.1875
1662805279.102777,400,0.1875
1662805279.917388,401,0.453125
1662805280.732821,402,0.3125
1662805281.556829,403,0.84375
1662805282.367175,404,0.828125
1662805283.17636,405,0.90625
1662805283.989494,406,0.8125
1662805284.816664,407,1.0625
1662805285.604797,408,0.4375
1662805286.416137,409,0.859375
1662805287.237631,410,1.28125
1662805288.065239,411,0.59375
1662805288.912363,412,1.1875
1662805289.71703,413,0.34375
1662805290.540031,414,0.53125
1662805291.372356,415,1.84375
1662805292.195574,416,0.6875
1662805292.987052,417,0.359375
1662805293.819538,418,0.234375
1662805294.628627,419,1.421875
1662805295.437723,420,0.71875
1662805296.260221,421,1.421875
1662805297.076159,422,0.546875
1662805297.865544,423,0.984375
1662805298.687833,424,0.90625
1662805299.502866,425,0.390625
1662805300.308211,426,1.53125
1662805301.108329,427,1.265625
1662805301.947559,428,0.46875
1662805302.750694,429,1.390625
1662805303.584323,430,0.75
1662805304.409007,431,1.34375
1662805305.225785,432,0.53125
1662805306.038721,433,0.875
1662805306.850487,434,0.578125
1662805307.645489,435,0.171875
1662805308.46313,436,0.75
1662805309.280323,437,0.640625
1662805310.112449,438,1.3125
1662805310.914863,439,0.53125
1662805311.708994,440,0.734375
1662805312.511784,441,0.484375
1662805313.324238,442,1.453125
1662805314.123938,443,0.6875
1662805314.952113,444,0.4375
1662805315.772642,445,0.890625
1662805316.562775,446,0.703125
1662805317.339223,447,0.71875
1662805318.124131,448,0.75
1662805318.921847,449,1.046875
1662805319.740866,450,0.9375
1662805320.553346,451,1.609375
1662805321.355584,452,0.65625
1662805322.165432,453,0.71875
1662805322.985218,454,0.78125
1662805323.809004,455,0.515625
1662805324.593802,456,0.5
1662805325.410973,457,0.859375
1662805326.228747,458,1.15625
1662805327.060319,459,1.625
1662805327.86046,460,1.28125
1662805328.683625,461,0.71875
1662805329.51074,462,0.4375
1662805330.345414,463,1.46875
1662805331.137747,464,0.875
1662805331.936012,465,0.265625
1662805332.750582,466,0.71875
1662805333.571502,467,0.625
1662805334.411185,468,0.96875
1662805335.232339,469,0.546875
1662805336.073852,470,0.359375
1662805336.907972,471,0.46875
1662805337.728472,472,1.28125
1662805338.538707,473,0.765625
1662805339.333764,474,0.84375
1662805340.130702,475,0.546875
1662805340.974004,476,0.765625
1662805341.785455,477,1.140625
1662805342.596182,478,0.15625
1662805343.397761,479,0.46875
1662805344.226895,480,0.484375
1662805345.042646,481,0.34375
1662805345.852247,482,0.296875
1662805346.641397,483,0.46875
1662805347.458754,484,0.828125
1662805348.294443,485,0.59375
1662805349.139025,486,0.421875
1662805349.932021,487,0.40625
1662805350.739027,488,0.546875
1662805351.569977,489,0.625
1662805352.383688,490,0.546875
1662805353.195941,491,1.015625
1662805354.012612,492,0.734375
1662805354.824769,493,0.40625
1662805355.652314,494,0.546875
1662805356.481265,495,0.5625
1662805357.286787,496,0.515625
1662805358.11438,497,0.890625
1662805358.94344,498,1.046875
1662805359.767399,499,1.171875
1662805360.614469,500,0.6875
1662805361.461767,501,0.625
1662805362.281417,502,1.84375
1662805363.094017,503,0.828125
1662805363.91643,504,0.984375
1662805364.69811,505,1.65625
1662805365.471774,506,0.859375
1662805366.24811,507,1.125
1662805367.058095,508,0.859375
1662805367.869653,509,0.875
1662805368.687785,510,1.296875
1662805369.518129,511,0.890625
1662805370.324855,512,0.671875
1662805371.145102,513,0.78125
1662805371.96562,514,1.203125
1662805372.796455,515,0.703125
1662805373.635552,516,0.546875
1662805374.461663,517,0.234375
1662805375.282933,518,0.453125
1662805376.108693,519,0.34375
1662805376.915637,520,0.40625
1662805377.719818,521,0.734375
1662805378.526906,522,0.8125
1662805379.35628,523,0.421875
1662805380.17447,524,0.28125
1662805381.015343,525,0.921875
1662805381.86393,526,1.0
1662805382.687714,527,1.28125
1662805383.519013,528,0.375
1662805384.3341,529,0.65625
1662805385.167869,530,0.375
1662805385.998594,531,0.359375
1662805386.843691,532,0.546875
1662805387.653277,533,0.515625
1662805388.456079,534,0.640625
1662805389.253791,535,1.0
1662805390.076373,536,0.640625
1662805390.886317,537,1.484375
1662805391.71578,538,0.734375
1662805392.5417,539,1.203125
1662805393.376369,540,1.265625
1662805394.189833,541,0.734375
1662805395.003608,542,1.03125
1662805395.821752,543,0.890625
1662805396.643495,544,0.453125
1662805397.44703,545,1.75
1662805398.282675,546,1.9375
1662805399.120902,547,1.171875
1662805399.972511,548,0.765625
1662805400.795567,549,0.71875
1662805401.625346,550,1.6875
1662805402.47077,551,1.0
1662805403.275527,552,0.234375
1662805404.098765,553,0.953125
1662805404.906021,554,0.671875
1662805405.731001,555,0.5
1662805406.559501,556,1.375
1662805407.372979,557,0.421875
1662805408.181956,558,0.78125
1662805408.991485,559,1.140625
1662805409.81352,560,0.78125
1662805410.634448,561,0.640625
1662805411.484908,562,1.15625
1662805412.334153,563,2.609375
1662805413.15676,564,0.421875
1662805413.995542,565,0.515625
1662805414.811669,566,0.28125
1662805415.638107,567,0.421875
1662805416.466586,568,1.171875
1662805417.305199,569,0.859375
1662805418.124389,570,0.6875
1662805418.966236,571,0.671875
1662805419.785957,572,0.59375
1662805420.632129,573,1.03125
1662805421.444511,574,0.484375
1662805422.272882,575,0.734375
1662805423.099603,576,0.53125
1662805423.935215,577,0.703125
1662805424.767477,578,0.875
1662805425.580895,579,1.15625
1662805426.424954,580,1.109375
1662805427.251909,581,0.546875
1662805428.077092,582,1.03125
1662805428.899512,583,0.546875
1662805429.722354,584,0.8125
1662805430.548224,585,0.53125
1662805431.387941,586,0.671875
1662805432.218469,587,1.0625
1662805433.036854,588,0.625
1662805433.868019,589,0.703125
1662805434.689924,590,0.671875
1662805435.515402,591,1.234375
1662805436.307844,592,1.296875
1662805437.131897,593,0.375
1662805437.92968,594,0.421875
1662805438.745632,595,0.625
1662805439.566487,596,0.84375
1662805440.377706,597,0.484375
1662805441.204446,598,0.671875
1662805442.095148,599,1.109375
1662805442.968419,600,0.953125
1662805443.793054,601,0.265625
1662805444.593888,602,0.78125
1662805445.416116,603,0.609375
1662805446.261478,604,0.453125
1662805447.114076,605,1.015625
1662805447.952087,606,0.734375
1662805448.786303,607,1.4375
1662805449.597255,608,0.59375
1662805450.414951,609,0.359375
1662805451.249718,610,1.015625
1662805452.069915,611,1.125
1662805452.886514,612,0.859375
1662805453.70909,613,0.390625
1662805454.560123,614,0.671875
1662805455.376728,615,0.25
1662805456.188546,616,0.71875
1662805457.025517,617,0.796875
1662805457.832086,618,1.078125
1662805458.648569,619,1.203125
1662805459.464218,620,1.34375
1662805460.203061,621,0.578125
1662805460.942067,622,0.71875
1662805461.737524,623,0.4375
1662805462.55255,624,0.859375
1662805463.399087,625,1.15625
1662805464.222597,626,1.703125
1662805465.053739,627,0.953125
1662805465.880222,628,0.515625
1662805466.721673,629,0.5625
1662805467.544479,630,0.359375
1662805468.379864,631,0.5
1662805469.217765,632,0.28125
1662805470.049796,633,0.53125
1662805470.883039,634,0.234375
1662805471.69977,635,0.21875
1662805472.5158,636,0.28125
1662805473.323772,637,0.671875
1662805474.152344,638,0.859375
1662805474.986841,639,0.5
1662805475.809548,640,0.890625
1662805476.619379,641,0.5
1662805477.444788,642,1.03125
1662805478.25762,643,0.875
1662805479.067235,644,0.9375
1662805479.908479,645,0.921875
1662805480.75002,646,0.546875
1662805481.569027,647,0.546875
1662805482.373572,648,0.171875
1662805483.21056,649,0.4375
1662805484.055512,650,0.546875
1662805484.891756,651,1.0
1662805485.723142,652,0.90625
1662805486.55493,653,0.53125
1662805487.387821,654,0.515625
1662805488.215291,655,0.421875
1662805489.067652,656,0.9375
1662805489.900883,657,0.703125
1662805490.751217,658,0.90625
1662805491.596371,659,1.546875
1662805492.422425,660,0.453125
1662805493.236242,661,0.328125
1662805494.07142,662,0.453125
1662805494.904613,663,1.078125
1662805495.726622,664,0.21875
1662805496.585319,665,1.125
1662805497.418521,666,0.75
1662805498.210504,667,0.671875
1662805499.015241,668,0.578125
1662805499.823774,669,0.59375
1662805500.621231,670,1.4375
1662805501.454141,671,0.875
1662805502.290226,672,0.609375
1662805503.140473,673,0.546875
1662805503.974043,674,0.875
1662805504.806501,675,1.15625
1662805505.633707,676,1.015625
1662805506.466726,677,0.890625
1662805507.2513,678,1.375
1662805508.06988,679,1.28125
1662805508.8913,680,0.796875
1662805509.704351,681,1.078125
1662805510.516973,682,0.875
1662805511.333127,683,0.65625
1662805512.169306,684,0.71875
1662805513.045084,685,1.421875
1662805513.913644,686,0.921875
1662805514.771741,687,1.234375
1662805515.607605,688,0.5625
1662805516.437859,689,0.34375
1662805517.274524,690,0.609375
1662805518.10634,691,0.140625
1662805518.942518,692,0.671875
1662805519.766221,693,0.15625
1662805520.602173,694,0.421875
1662805521.403936,695,0.75
1662805522.235301,696,0.734375
1662805523.040313,697,0.734375
1662805523.88049,698,0.84375
1662805524.721137,699,0.75
1662805525.559318,700,0.640625
1662805526.390454,701,0.625
1662805527.207125,702,0.53125
1662805528.03477,703,0.578125
1662805528.882398,704,0.8125
1662805529.71852,705,0.25
1662805530.558207,706,0.234375
1662805531.393668,707,1.125
1662805532.205296,708,1.0
1662805533.041064,709,1.046875
1662805533.87605,710,0.375
1662805534.708928,711,1.125
1662805535.519406,712,0.765625
1662805536.348688,713,0.90625
1662805537.182316,714,1.140625
1662805537.988045,715,0.65625
1662805538.767665,716,0.71875
1662805539.598917,717,1.1875
1662805540.439579,718,1.0625
1662805541.269177,719,0.53125
1662805542.105946,720,0.546875
1662805542.942936,721,1.1875
1662805543.777453,722,0.390625
1662805544.599567,723,0.71875
1662805545.42786,724,1.140625
1662805546.276324,725,0.375
1662805547.103772,726,0.78125
1662805547.914547,727,1.34375
1662805548.74183,728,0.09375
1662805549.570069,729,0.296875
1662805550.374688,730,0.421875
1662805551.188387,731,0.1875
1662805552.020272,732,0.4375
1662805552.872442,733,0.640625
1662805553.690126,734,0.90625
1662805554.523113,735,0.3125
1662805555.34489,736,0.421875
1662805556.151563,737,0.265625
1662805556.987377,738,0.90625
1662805557.82426,739,0.53125
1662805558.651907,740,1.046875
1662805559.502432,741,1.40625
1662805560.32743,742,0.859375
1662805561.12468,743,0.84375
1662805561.961936,744,0.40625
1662805562.773027,745,0.203125
1662805563.593847,746,1.0625
1662805564.432458,747,0.53125
1662805565.26008,748,1.28125
1662805566.071893,749,0.140625
1662805566.90302,750,0.4375
1662805567.733199,751,0.921875
1662805568.557466,752,0.921875
1662805569.406054,753,0.90625
1662805570.248342,754,0.765625
1662805571.091167,755,0.34375
1662805571.944125,756,0.84375
1662805572.778821,757,0.484375
1662805573.641863,758,0.34375
1662805574.47277,759,1.078125
1662805575.285104,760,0.515625
1662805576.114442,761,0.546875
1662805576.960299,762,1.15625
1662805577.796111,763,0.390625
1662805578.592622,764,0.578125
1662805579.419624,765,1.125
1662805580.243435,766,1.28125
1662805581.078124,767,0.109375
1662805581.897501,768,0.3125
1662805582.736912,769,1.203125
1662805583.565315,770,1.109375
1662805584.39667,771,0.578125
1662805585.225617,772,0.71875
1662805586.079599,773,1.25
1662805586.920013,774,0.890625
1662805587.719884,775,1.296875
1662805588.542644,776,1.15625
1662805589.369039,777,0.53125
1662805590.175999,778,0.78125
1662805591.014867,779,0.703125
1662805591.863916,780,0.875
1662805592.707632,781,1.125
1662805593.554255,782,0.515625
1662805594.405999,783,0.78125
1662805595.228408,784,1.109375
1662805596.044114,785,1.0625
1662805596.877882,786,0.578125
1662805597.717322,787,0.734375
1662805598.552068,788,0.296875
1662805599.406004,789,0.546875
1662805600.239755,790,0.765625
1662805601.090539,791,0.703125
1662805601.940252,792,0.71875
1662805602.7889,793,1.1875
1662805603.63461,794,1.328125
1662805604.479803,795,0.4375
1662805605.307858,796,0.8125
1662805606.150933,797,1.0
1662805607.012955,798,1.359375
1662805607.843418,799,0.734375
1662805608.703851,800,0.921875
1662805609.552625,801,1.671875
1662805610.39742,802,1.09375
1662805611.222564,803,0.8125
1662805612.048073,804,1.296875
1662805612.866445,805,0.5625
1662805613.68537,806,0.640625
1662805614.513362,807,0.71875
1662805615.341441,808,0.828125
1662805616.18155,809,1.15625
1662805617.037117,810,0.921875
1662805617.864533,811,1.234375
1662805618.675363,812,0.6875
1662805619.519235,813,0.265625
1662805620.389713,814,1.453125
1662805621.228712,815,0.921875
1662805622.066923,816,0.734375
1662805622.906063,817,0.484375
1662805623.760267,818,2.078125
1662805624.63085,819,1.640625
1662805625.476653,820,0.484375
1662805626.319609,821,0.859375
1662805627.143988,822,0.171875
1662805627.988641,823,1.234375
1662805628.849933,824,0.46875
1662805629.667704,825,0.59375
1662805630.510625,826,0.921875
1662805631.350399,827,0.890625
1662805632.192936,828,0.796875
1662805633.046038,829,0.859375
1662805633.905265,830,0.5625
1662805634.736227,831,0.796875
1662805635.586637,832,0.65625
1662805636.408321,833,0.546875
1662805637.261015,834,0.65625
1662805638.115922,835,0.90625
1662805638.970701,836,2.984375
1662805639.803136,837,0.9375
1662805640.646988,838,0.875
1662805641.456096,839,0.359375
1662805642.299524,840,0.296875
1662805643.117041,841,0.140625
1662805643.941701,842,0.515625
1662805644.767749,843,0.5
1662805645.616523,844,1.015625
1662805646.453668,845,0.578125
1662805647.299568,846,1.21875
1662805648.125104,847,0.25
1662805648.968417,848,1.28125
1662805649.797139,849,0.546875
1662805650.658201,850,1.703125
1662805651.446039,851,0.46875
1662805652.282469,852,0.578125
1662805653.112844,853,0.6875
1662805653.976039,854,1.21875
1662805654.837526,855,0.609375
1662805655.663219,856,0.4375
1662805656.506995,857,1.09375
1662805657.352705,858,1.453125
1662805658.196537,859,0.703125
1662805659.038055,860,0.796875
1662805659.880768,861,1.078125
1662805660.724129,862,1.234375
1662805661.541319,863,0.953125
1662805662.365822,864,0.71875
1662805663.207184,865,0.515625
1662805664.050312,866,0.15625
1662805664.86846,867,0.34375
1662805665.717383,868,0.453125
1662805666.535999,869,0.34375
1662805667.386327,870,0.9375
1662805668.231476,871,1.671875
1662805669.071601,872,0.828125
1662805669.891964,873,1.859375
1662805670.733085,874,1.25
1662805671.595856,875,0.875
1662805672.446734,876,0.546875
1662805673.295949,877,1.390625
1662805674.131491,878,0.234375
1662805674.968728,879,0.234375
1662805675.836071,880,0.171875
1662805676.686388,881,1.09375
1662805677.54154,882,0.6875
1662805678.38697,883,1.234375
1662805679.243602,884,0.59375
1662805680.10951,885,0.453125
1662805680.978559,886,0.921875
1662805681.89113,887,1.09375
1662805682.800392,888,0.375
1662805683.645922,889,0.8125
1662805684.511024,890,0.734375
1662805685.367143,891,0.25
1662805686.22908,892,0.359375
1662805687.088072,893,0.296875
1662805687.944181,894,1.515625
1662805688.818438,895,0.5625
1662805689.662711,896,0.890625
1662805690.518583,897,3.265625
1662805691.377839,898,0.890625
1662805692.222626,899,0.9375
1662805693.067628,900,0.59375
1662805693.975353,901,0.640625
1662805694.809769,902,0.859375
1662805695.633319,903,0.15625
1662805696.474315,904,0.515625
1662805697.323116,905,0.578125
1662805698.163152,906,0.921875
1662805698.989898,907,0.625
1662805699.843251,908,0.421875
1662805700.680015,909,0.828125
1662805701.53006,910,0.90625
1662805702.371414,911,0.8125
1662805703.197222,912,1.15625
1662805704.034301,913,0.40625
1662805704.868786,914,0.609375
1662805705.6771,915,0.625
1662805706.537987,916,0.734375
1662805707.389969,917,0.390625
1662805708.229016,918,0.375
1662805709.086688,919,0.609375
1662805709.884157,920,0.53125
1662805710.72569,921,0.78125
1662805711.559902,922,0.609375
1662805712.420187,923,0.859375
1662805713.275109,924,1.234375
1662805714.136655,925,0.171875
1662805714.986797,926,0.640625
1662805715.814801,927,0.3125
1662805716.655078,928,0.359375
1662805717.497434,929,0.625
1662805718.35991,930,1.4375
1662805719.193302,931,0.5
1662805720.044506,932,0.84375
1662805720.900202,933,0.671875
1662805721.756333,934,1.015625
1662805722.629793,935,1.5
1662805723.456005,936,0.984375
1662805724.279368,937,0.3125
1662805725.149019,938,0.6875
