Wall time,Step,Value
1662825612.934834,0,0.40625
1662825613.71587,1,0.203125
1662825614.499409,2,0.0625
1662825615.286287,3,0.25
1662825616.073966,4,0.421875
1662825616.8466,5,0.125
1662825617.625877,6,0.140625
1662825618.398774,7,0.0625
1662825619.175876,8,0.140625
1662825619.952493,9,0.09375
1662825620.745517,10,0.296875
1662825621.502849,11,0.0625
1662825622.281296,12,0.4375
1662825623.047078,13,0.296875
1662825623.827188,14,0.171875
1662825624.600402,15,0.0625
1662825625.364874,16,0.359375
1662825626.157314,17,0.40625
1662825626.927843,18,0.15625
1662825627.702301,19,0.296875
1662825628.482943,20,0.515625
1662825629.265534,21,0.078125
1662825630.047051,22,0.046875
1662825630.810422,23,0.046875
1662825631.551141,24,0.15625
1662825632.306095,25,0.21875
1662825633.074886,26,0.171875
1662825633.8361,27,0.1875
1662825634.619419,28,0.078125
1662825635.37091,29,0.1875
1662825636.141784,30,0.171875
1662825636.929403,31,0.140625
1662825637.709814,32,0.046875
1662825638.485974,33,0.484375
1662825639.263697,34,0.390625
1662825640.020542,35,0.140625
1662825640.805946,36,0.15625
1662825641.595752,37,0.15625
1662825642.369624,38,0.09375
1662825643.155085,39,0.1875
1662825643.925184,40,0.0625
1662825644.702878,41,0.1875
1662825645.483018,42,0.203125
1662825646.264233,43,0.1875
1662825647.056784,44,0.421875
1662825647.841178,45,0.140625
1662825648.597789,46,0.40625
1662825649.350909,47,0.171875
1662825650.141003,48,0.359375
1662825650.915299,49,0.0625
1662825651.696998,50,0.296875
1662825652.471683,51,0.21875
1662825653.241713,52,0.0625
1662825654.011188,53,0.15625
1662825654.744809,54,0.109375
1662825655.513781,55,0.046875
1662825656.300034,56,0.21875
1662825657.066443,57,0.34375
1662825657.829281,58,0.0625
1662825658.598297,59,0.234375
1662825659.392737,60,0.40625
1662825660.155831,61,0.21875
1662825660.923651,62,0.296875
1662825661.710286,63,0.109375
1662825662.486237,64,0.203125
1662825663.250418,65,0.109375
1662825664.033338,66,0.0
1662825664.827279,67,0.09375
1662825665.628556,68,0.109375
1662825666.401426,69,0.0
1662825667.177842,70,0.109375
1662825667.952174,71,3.15625
1662825668.72336,72,0.0625
1662825669.492603,73,0.28125
1662825670.262967,74,0.296875
1662825671.036498,75,0.0625
1662825671.809194,76,0.0
1662825672.594064,77,0.078125
1662825673.356098,78,0.046875
1662825674.145912,79,0.03125
1662825674.924078,80,0.109375
1662825675.676767,81,0.046875
1662825676.462422,82,0.0625
1662825677.235875,83,0.03125
1662825678.000695,84,0.03125
1662825678.775968,85,0.0
1662825679.5533,86,0.03125
1662825680.321168,87,0.125
1662825681.102227,88,0.0
1662825681.868615,89,0.046875
1662825682.613788,90,0.0625
1662825683.372262,91,0.1875
1662825684.146463,92,0.234375
1662825684.918372,93,0.15625
1662825685.702811,94,0.15625
1662825686.474024,95,0.03125
1662825687.246765,96,0.328125
1662825688.014687,97,0.28125
1662825688.791606,98,0.3125
1662825689.543854,99,0.015625
1662825690.318716,100,0.109375
1662825691.094748,101,0.078125
1662825691.874119,102,0.0
1662825692.665172,103,0.109375
1662825693.460965,104,0.046875
1662825694.222842,105,0.234375
1662825694.999632,106,0.1875
1662825695.784285,107,0.15625
1662825696.572479,108,0.09375
1662825697.379514,109,0.125
1662825698.164075,110,0.03125
1662825698.91083,111,0.0
1662825699.697847,112,0.09375
1662825700.504944,113,0.1875
1662825701.282806,114,0.0625
1662825702.077319,115,0.0625
1662825702.866453,116,0.25
1662825703.614414,117,0.078125
1662825704.4038,118,0.3125
1662825705.191459,119,0.15625
1662825705.987725,120,0.28125
1662825706.785863,121,0.1875
1662825707.571619,122,0.0625
1662825708.346967,123,0.46875
1662825709.123409,124,0.140625
1662825709.906236,125,0.21875
1662825710.681009,126,0.109375
1662825711.473461,127,0.171875
1662825712.255381,128,0.109375
1662825713.049393,129,0.203125
1662825713.819224,130,0.109375
1662825714.580051,131,0.03125
1662825715.345577,132,0.046875
1662825716.124676,133,0.09375
1662825716.877432,134,0.09375
1662825717.665911,135,0.0625
1662825718.450884,136,0.140625
1662825719.233443,137,0.0625
1662825720.007912,138,0.09375
1662825720.793919,139,0.125
1662825721.569603,140,0.078125
1662825722.352352,141,0.046875
1662825723.146712,142,0.296875
1662825723.928909,143,0.0625
1662825724.722467,144,0.15625
1662825725.518595,145,0.03125
1662825726.303071,146,0.15625
1662825727.072933,147,0.046875
1662825727.825325,148,0.46875
1662825728.594626,149,0.09375
1662825729.38404,150,0.328125
1662825730.169938,151,0.265625
1662825730.926047,152,0.1875
1662825731.647799,153,0.046875
1662825732.421088,154,0.078125
1662825733.195867,155,0.09375
1662825733.977352,156,0.21875
1662825734.748329,157,0.09375
1662825735.554259,158,0.109375
1662825736.357,159,0.4375
1662825737.144823,160,0.15625
1662825737.912996,161,0.359375
1662825738.70258,162,0.109375
1662825739.475119,163,0.046875
1662825740.285453,164,0.09375
1662825741.089827,165,0.3125
1662825741.879613,166,0.078125
1662825742.672003,167,0.25
1662825743.438344,168,0.265625
1662825744.207184,169,0.421875
1662825744.978078,170,0.125
1662825745.736534,171,0.234375
1662825746.495181,172,0.015625
1662825747.261144,173,0.359375
1662825748.049415,174,0.609375
1662825748.824866,175,0.1875
1662825749.594331,176,0.109375
1662825750.383108,177,0.34375
1662825751.174681,178,0.15625
1662825751.963121,179,0.0625
1662825752.710289,180,0.4375
1662825753.441759,181,0.25
1662825754.205314,182,0.015625
1662825754.982188,183,0.0
1662825755.763578,184,0.09375
1662825756.536948,185,0.53125
1662825757.317962,186,0.203125
1662825758.117023,187,0.09375
1662825758.918272,188,0.359375
1662825759.724793,189,0.15625
1662825760.528714,190,0.15625
1662825761.321707,191,0.265625
1662825762.113312,192,0.328125
1662825762.902243,193,0.25
1662825763.701004,194,0.34375
1662825764.488505,195,0.203125
1662825765.272266,196,0.21875
1662825766.052453,197,0.140625
1662825766.831599,198,0.09375
1662825767.60784,199,0.109375
1662825768.4045,200,0.125
1662825769.192858,201,0.140625
1662825769.981525,202,0.078125
1662825770.765051,203,0.234375
1662825771.565396,204,0.140625
1662825772.346152,205,0.21875
1662825773.124666,206,0.171875
1662825773.88647,207,0.5
1662825774.660911,208,0.09375
1662825775.431364,209,0.1875
1662825776.219863,210,0.484375
1662825777.00656,211,0.078125
1662825777.791851,212,0.0625
1662825778.583732,213,0.234375
1662825779.370854,214,0.15625
1662825780.177792,215,0.1875
1662825780.988779,216,0.078125
1662825781.753819,217,0.328125
1662825782.533314,218,0.15625
1662825783.333957,219,0.125
1662825784.119922,220,0.046875
1662825784.931832,221,0.0625
1662825785.748709,222,0.140625
1662825786.534918,223,0.28125
1662825787.339403,224,0.203125
1662825788.150805,225,0.609375
1662825788.950869,226,0.09375
1662825789.760106,227,0.1875
1662825790.533261,228,0.53125
1662825791.308986,229,0.296875
1662825792.08864,230,0.203125
1662825792.852443,231,0.234375
1662825793.622778,232,0.15625
1662825794.403198,233,0.0625
1662825795.188365,234,0.296875
1662825795.961086,235,0.484375
1662825796.736741,236,0.203125
1662825797.520928,237,0.125
1662825798.317615,238,0.03125
1662825799.093137,239,0.109375
1662825799.881625,240,0.21875
1662825800.675133,241,0.078125
1662825801.446229,242,0.21875
1662825802.230083,243,0.09375
1662825803.021989,244,0.046875
1662825803.797136,245,0.203125
1662825804.569498,246,0.59375
1662825805.330738,247,0.453125
1662825806.119676,248,0.203125
1662825806.916944,249,0.359375
1662825807.710005,250,0.296875
1662825808.521688,251,0.234375
1662825809.307397,252,0.328125
1662825810.102616,253,0.1875
1662825810.881126,254,0.125
1662825811.649673,255,0.0625
1662825812.42226,256,0.3125
1662825813.233353,257,0.09375
1662825814.035842,258,0.03125
1662825814.840013,259,0.296875
1662825815.625009,260,0.390625
1662825816.436573,261,0.09375
1662825817.236554,262,0.15625
1662825818.037638,263,0.484375
1662825818.850686,264,0.125
1662825819.654572,265,0.25
1662825820.426909,266,0.15625
1662825821.216999,267,0.546875
1662825822.012824,268,0.1875
1662825822.78786,269,0.34375
1662825823.590496,270,0.53125
1662825824.355718,271,0.21875
1662825825.156319,272,0.09375
1662825825.949854,273,0.515625
1662825826.735359,274,0.4375
1662825827.532975,275,0.5625
1662825828.380393,276,0.453125
1662825829.190698,277,0.4375
1662825829.956345,278,0.234375
1662825830.756951,279,0.203125
1662825831.561281,280,0.1875
1662825832.363223,281,0.140625
1662825833.152428,282,0.328125
1662825833.944097,283,0.203125
1662825834.7439,284,0.46875
1662825835.533542,285,0.421875
1662825836.335559,286,0.203125
1662825837.131031,287,0.390625
1662825837.945696,288,0.125
1662825838.75708,289,0.34375
1662825839.555891,290,0.203125
1662825840.342686,291,0.3125
1662825841.138903,292,0.203125
1662825841.979272,293,0.078125
1662825842.799295,294,0.203125
1662825843.610763,295,0.15625
1662825844.416032,296,0.25
1662825845.205908,297,0.109375
1662825846.016004,298,0.3125
1662825846.826686,299,0.140625
1662825847.635614,300,0.265625
1662825848.431171,301,0.671875
1662825849.221327,302,0.328125
1662825849.985588,303,0.34375
1662825850.729818,304,0.609375
1662825851.501281,305,0.3125
1662825852.306999,306,0.21875
1662825853.120422,307,0.28125
1662825853.902093,308,0.28125
1662825854.696612,309,0.359375
1662825855.485243,310,0.21875
1662825856.271257,311,0.21875
1662825857.077005,312,0.109375
1662825857.869792,313,0.078125
1662825858.666393,314,0.3125
1662825859.453494,315,0.078125
1662825860.22186,316,0.359375
1662825860.995296,317,0.359375
1662825861.81026,318,0.46875
1662825862.594406,319,0.109375
1662825863.371335,320,0.078125
1662825864.160249,321,0.34375
1662825864.975865,322,0.328125
1662825865.768593,323,0.546875
1662825866.567638,324,0.234375
1662825867.368741,325,0.328125
1662825868.151922,326,0.171875
1662825868.943818,327,0.203125
1662825869.738574,328,0.5
1662825870.535717,329,0.140625
1662825871.29794,330,0.109375
1662825872.073423,331,0.234375
1662825872.857649,332,0.140625
1662825873.656618,333,0.28125
1662825874.451923,334,0.21875
1662825875.24166,335,0.171875
1662825876.019775,336,0.1875
1662825876.811184,337,0.625
1662825877.615656,338,0.265625
1662825878.407146,339,0.125
1662825879.223212,340,0.25
1662825880.025244,341,0.328125
1662825880.806493,342,0.15625
1662825881.597538,343,0.390625
1662825882.382936,344,0.125
1662825883.179089,345,0.328125
1662825883.986719,346,0.265625
1662825884.769282,347,0.375
1662825885.562724,348,0.15625
1662825886.362071,349,0.296875
1662825887.165252,350,0.484375
1662825887.961354,351,0.21875
1662825888.777741,352,0.203125
1662825889.560717,353,0.171875
1662825890.3236,354,0.171875
1662825891.08546,355,0.265625
1662825891.840336,356,0.078125
1662825892.636967,357,0.359375
1662825893.439169,358,0.1875
1662825894.215441,359,0.3125
1662825895.005481,360,0.6875
1662825895.809948,361,0.40625
1662825896.594967,362,0.40625
1662825897.392672,363,0.265625
1662825898.178341,364,0.359375
1662825898.971154,365,0.28125
1662825899.754164,366,0.53125
1662825900.561243,367,0.359375
1662825901.351624,368,0.4375
1662825902.127709,369,0.34375
1662825902.950433,370,0.34375
1662825903.762866,371,0.09375
1662825904.568583,372,0.328125
1662825905.360948,373,0.203125
1662825906.139027,374,0.265625
1662825906.945441,375,0.09375
1662825907.770682,376,0.34375
1662825908.569597,377,0.390625
1662825909.370398,378,0.1875
1662825910.164117,379,0.671875
1662825910.966913,380,0.21875
1662825911.763973,381,0.265625
1662825912.545002,382,0.4375
1662825913.337644,383,0.203125
1662825914.141082,384,0.140625
1662825914.936382,385,0.234375
1662825915.723242,386,0.328125
1662825916.551949,387,0.1875
1662825917.334279,388,0.4375
1662825918.119159,389,0.34375
1662825918.918766,390,0.1875
1662825919.71478,391,0.234375
1662825920.519266,392,0.265625
1662825921.316779,393,0.09375
1662825922.106598,394,0.453125
1662825922.900284,395,0.171875
1662825923.716338,396,0.15625
1662825924.522225,397,0.21875
1662825925.327394,398,0.15625
1662825926.135208,399,0.4375
1662825926.933575,400,0.25
1662825927.73063,401,0.109375
1662825928.542515,402,0.15625
1662825929.321912,403,0.421875
1662825930.122744,404,0.28125
1662825930.934696,405,0.390625
1662825931.745628,406,0.546875
1662825932.537832,407,0.421875
1662825933.319601,408,0.203125
1662825934.113935,409,0.25
1662825934.918248,410,0.203125
1662825935.723324,411,0.40625
1662825936.531387,412,0.828125
1662825937.332799,413,0.140625
1662825938.126235,414,0.265625
1662825938.887864,415,0.3125
1662825939.728329,416,0.25
1662825940.538999,417,0.28125
1662825941.359669,418,0.59375
1662825942.162653,419,0.34375
1662825942.953624,420,0.3125
1662825943.760769,421,0.171875
1662825944.549735,422,0.171875
1662825945.35962,423,0.15625
1662825946.174161,424,0.40625
1662825946.99466,425,0.109375
1662825947.802767,426,0.375
1662825948.622089,427,0.28125
1662825949.435677,428,0.078125
1662825950.232535,429,0.515625
1662825951.051833,430,0.421875
1662825951.868849,431,0.296875
1662825952.684664,432,0.671875
1662825953.477904,433,0.234375
1662825954.251415,434,0.09375
1662825955.064159,435,0.703125
1662825955.881741,436,0.328125
1662825956.685112,437,0.453125
1662825957.470164,438,0.171875
1662825958.262881,439,0.25
1662825959.062708,440,0.46875
1662825959.861269,441,0.203125
1662825960.662938,442,0.21875
1662825961.453248,443,0.21875
1662825962.253679,444,0.09375
1662825963.062294,445,0.46875
1662825963.861511,446,0.671875
1662825964.670219,447,0.171875
1662825965.457754,448,0.15625
1662825966.269786,449,0.125
1662825967.07632,450,0.65625
1662825967.875867,451,0.3125
1662825968.693723,452,0.34375
1662825969.48282,453,0.328125
1662825970.28036,454,0.203125
1662825971.083524,455,0.1875
1662825971.858232,456,0.34375
1662825972.668251,457,0.421875
1662825973.478375,458,0.078125
1662825974.265751,459,0.40625
1662825975.066271,460,0.4375
1662825975.861788,461,0.5
1662825976.666233,462,0.21875
1662825977.463315,463,0.203125
1662825978.240615,464,0.15625
1662825979.053043,465,0.15625
1662825979.847444,466,0.296875
1662825980.632823,467,0.359375
1662825981.442304,468,0.25
1662825982.232052,469,0.28125
1662825983.029434,470,0.3125
1662825983.825666,471,0.125
1662825984.607199,472,0.21875
1662825985.405532,473,0.53125
1662825986.212557,474,0.109375
1662825987.020928,475,0.125
1662825987.814975,476,0.25
1662825988.622681,477,0.296875
1662825989.421235,478,0.359375
1662825990.229287,479,0.265625
1662825991.037641,480,0.390625
1662825991.826543,481,0.203125
1662825992.642301,482,0.078125
1662825993.427383,483,0.125
1662825994.237256,484,0.046875
1662825995.063863,485,0.546875
1662825995.863297,486,0.328125
1662825996.671627,487,0.390625
1662825997.477113,488,0.25
1662825998.274723,489,0.25
1662825999.069259,490,0.53125
1662825999.8704,491,0.25
1662826000.650867,492,0.390625
1662826001.458831,493,0.453125
1662826002.246287,494,0.15625
1662826003.03588,495,0.3125
1662826003.825203,496,0.265625
1662826004.615648,497,0.171875
1662826005.424373,498,0.15625
1662826006.21546,499,0.171875
1662826007.01635,500,0.296875
1662826007.797572,501,0.171875
1662826008.60864,502,0.171875
1662826009.435361,503,0.15625
1662826010.254879,504,0.234375
1662826011.042367,505,0.1875
1662826011.846303,506,0.140625
1662826012.640322,507,0.40625
1662826013.43985,508,0.484375
1662826014.254165,509,0.234375
1662826015.045691,510,0.328125
1662826015.860363,511,0.234375
1662826016.673398,512,0.34375
1662826017.489032,513,0.4375
1662826018.30067,514,0.328125
1662826019.132268,515,0.375
1662826019.968036,516,0.140625
1662826020.766285,517,0.46875
1662826021.555894,518,0.296875
1662826022.346819,519,0.203125
1662826023.132504,520,0.578125
1662826023.931271,521,0.859375
1662826024.744676,522,0.125
1662826025.523902,523,0.359375
1662826026.349606,524,0.09375
1662826027.185737,525,0.171875
1662826028.002204,526,0.125
1662826028.812827,527,0.15625
1662826029.629354,528,0.109375
1662826030.453264,529,0.34375
1662826031.252734,530,0.40625
1662826032.046125,531,0.375
1662826032.845751,532,0.359375
1662826033.652362,533,0.609375
1662826034.479041,534,0.5
1662826035.302452,535,0.1875
1662826036.09605,536,0.09375
1662826036.917395,537,0.703125
1662826037.712883,538,0.3125
1662826038.521133,539,0.296875
1662826039.317966,540,0.171875
1662826040.125944,541,0.34375
1662826040.94344,542,0.375
1662826041.732732,543,0.390625
1662826042.55041,544,0.15625
1662826043.378745,545,0.546875
1662826044.192923,546,0.3125
1662826044.999523,547,0.25
1662826045.814088,548,0.453125
1662826046.637556,549,0.46875
1662826047.461761,550,0.140625
1662826048.269461,551,0.625
1662826049.087543,552,0.265625
1662826049.882673,553,0.25
1662826050.729817,554,0.03125
1662826051.522804,555,0.171875
1662826052.338615,556,0.265625
1662826053.145776,557,0.65625
1662826053.951697,558,0.109375
1662826054.771988,559,0.546875
1662826055.609362,560,0.859375
1662826056.415184,561,0.328125
1662826057.228723,562,0.46875
1662826058.045067,563,0.28125
1662826058.863242,564,0.5625
1662826059.67019,565,0.46875
1662826060.472648,566,0.15625
1662826061.278912,567,0.421875
1662826062.075748,568,0.1875
1662826062.850718,569,0.21875
1662826063.655578,570,0.40625
1662826064.483314,571,0.671875
1662826065.262275,572,0.46875
1662826066.082725,573,0.46875
1662826066.91509,574,0.484375
1662826067.718142,575,0.125
1662826068.511258,576,0.171875
1662826069.316502,577,0.234375
1662826070.088599,578,0.1875
1662826070.869704,579,0.5625
1662826071.677431,580,0.40625
1662826072.479614,581,0.296875
1662826073.292881,582,0.78125
1662826074.105842,583,0.421875
1662826074.895167,584,0.453125
1662826075.704537,585,0.390625
1662826076.510537,586,0.4375
1662826077.316622,587,0.25
1662826078.116815,588,0.546875
1662826078.920989,589,0.1875
1662826079.741718,590,0.484375
1662826080.568692,591,0.15625
1662826081.392018,592,0.328125
1662826082.256151,593,0.375
1662826083.093711,594,0.078125
1662826083.896108,595,0.078125
1662826084.72609,596,0.421875
1662826085.545722,597,0.5
1662826086.378794,598,0.578125
1662826087.21873,599,0.515625
1662826088.044949,600,0.328125
1662826088.850464,601,0.375
1662826089.637868,602,0.0625
1662826090.43323,603,0.0625
1662826091.234695,604,0.25
1662826092.065585,605,0.140625
1662826092.866682,606,0.328125
1662826093.656391,607,0.359375
1662826094.478461,608,0.125
1662826095.292286,609,0.1875
1662826096.117603,610,0.625
1662826096.934546,611,0.5
1662826097.748003,612,0.375
1662826098.559037,613,0.234375
1662826099.376217,614,0.375
1662826100.195271,615,0.234375
1662826101.006888,616,0.390625
1662826101.813681,617,0.265625
1662826102.587743,618,0.28125
1662826103.422908,619,0.109375
1662826104.24744,620,0.015625
1662826105.061485,621,0.625
1662826105.889837,622,0.171875
1662826106.709109,623,0.234375
1662826107.545561,624,0.265625
1662826108.365849,625,0.109375
1662826109.192482,626,0.296875
1662826110.014627,627,0.171875
1662826110.837609,628,0.1875
1662826111.644849,629,0.25
1662826112.432542,630,0.171875
1662826113.249252,631,0.234375
1662826114.052818,632,0.46875
1662826114.84551,633,0.4375
1662826115.666929,634,0.359375
1662826116.482011,635,0.515625
1662826117.288586,636,0.390625
1662826118.102819,637,0.453125
1662826118.92273,638,0.625
1662826119.733761,639,0.078125
1662826120.531393,640,0.484375
1662826121.33131,641,0.25
1662826122.155281,642,0.171875
1662826122.988714,643,0.203125
1662826123.827881,644,0.171875
1662826124.656583,645,0.296875
1662826125.447294,646,0.25
1662826126.290836,647,0.28125
1662826127.116351,648,0.234375
1662826127.920285,649,0.1875
1662826128.754737,650,0.296875
1662826129.573882,651,0.265625
1662826130.405755,652,0.34375
1662826131.226774,653,0.3125
1662826132.034259,654,0.375
1662826132.825707,655,0.171875
1662826133.65373,656,0.25
1662826134.464164,657,0.15625
1662826135.270987,658,0.265625
1662826136.077272,659,0.203125
1662826136.909646,660,0.46875
1662826137.710409,661,0.359375
1662826138.527351,662,0.203125
1662826139.340115,663,0.296875
1662826140.154944,664,0.390625
1662826140.964561,665,0.328125
1662826141.783017,666,0.265625
1662826142.567262,667,0.140625
1662826143.397249,668,0.109375
1662826144.19826,669,0.25
1662826145.015607,670,0.140625
1662826145.822085,671,0.546875
1662826146.654214,672,0.484375
1662826147.485121,673,0.203125
1662826148.297313,674,0.109375
1662826149.104516,675,0.125
1662826149.904697,676,0.078125
1662826150.718172,677,0.453125
1662826151.529892,678,0.421875
1662826152.345578,679,0.453125
1662826153.170416,680,0.296875
1662826153.986823,681,0.671875
1662826154.797139,682,0.140625
1662826155.601229,683,0.40625
1662826156.439674,684,0.125
1662826157.280955,685,0.34375
1662826158.08856,686,0.3125
1662826158.877077,687,0.203125
1662826159.670192,688,0.453125
1662826160.486867,689,0.546875
1662826161.310467,690,0.515625
1662826162.132479,691,0.34375
1662826162.952386,692,0.390625
1662826163.765206,693,0.4375
1662826164.570124,694,0.203125
1662826165.385328,695,0.25
1662826166.221995,696,0.390625
1662826167.033562,697,0.265625
1662826167.861517,698,0.3125
1662826168.681815,699,0.40625
1662826169.517053,700,0.046875
1662826170.38163,701,0.4375
1662826171.201972,702,0.078125
1662826172.007907,703,0.28125
1662826172.828312,704,0.25
1662826173.651081,705,0.234375
1662826174.449252,706,0.09375
1662826175.256211,707,0.28125
1662826176.077059,708,0.09375
1662826176.891183,709,0.265625
1662826177.717791,710,0.453125
1662826178.538439,711,0.296875
1662826179.345791,712,0.28125
1662826180.152602,713,0.6875
1662826180.968514,714,0.203125
1662826181.795874,715,0.203125
1662826182.61949,716,0.4375
1662826183.440014,717,0.140625
1662826184.274073,718,0.171875
1662826185.095109,719,0.40625
1662826185.924299,720,0.21875
1662826186.767925,721,0.515625
1662826187.57294,722,0.109375
1662826188.394329,723,0.34375
1662826189.215047,724,0.265625
1662826190.02563,725,0.296875
1662826190.843151,726,0.203125
1662826191.665785,727,0.125
1662826192.489046,728,0.328125
1662826193.287748,729,0.328125
1662826194.112454,730,0.28125
1662826194.923465,731,0.21875
1662826195.741015,732,0.234375
1662826196.5408,733,0.21875
1662826197.351702,734,0.25
1662826198.172017,735,0.25
1662826198.934742,736,0.375
1662826199.702935,737,0.125
1662826200.453252,738,0.109375
1662826201.206381,739,0.328125
1662826202.069173,740,0.421875
1662826202.889046,741,0.203125
1662826203.70135,742,0.109375
1662826204.525275,743,0.328125
1662826205.352222,744,0.71875
1662826206.168927,745,0.375
1662826207.000495,746,0.5
1662826207.843123,747,0.203125
1662826208.673563,748,0.1875
1662826209.492818,749,0.328125
1662826210.322575,750,0.140625
1662826211.135444,751,0.21875
1662826211.984286,752,0.359375
1662826212.776715,753,0.515625
1662826213.589675,754,0.3125
1662826214.405489,755,0.515625
1662826215.233751,756,0.25
1662826216.058749,757,0.515625
1662826216.89165,758,0.21875
1662826217.723438,759,0.21875
1662826218.544655,760,0.34375
1662826219.34185,761,0.09375
1662826220.166515,762,0.3125
1662826220.994708,763,0.296875
1662826221.80112,764,0.25
1662826222.640829,765,0.5
1662826223.478917,766,0.46875
1662826224.313765,767,0.34375
1662826225.157313,768,0.46875
1662826226.005269,769,0.546875
1662826226.824951,770,0.15625
1662826227.660073,771,0.140625
1662826228.480437,772,0.5
1662826229.306967,773,0.28125
1662826230.127078,774,0.140625
1662826230.957818,775,0.375
1662826231.762855,776,0.4375
1662826232.58498,777,0.296875
1662826233.401501,778,0.15625
1662826234.227923,779,0.734375
1662826235.03939,780,0.5625
1662826235.836556,781,0.21875
1662826236.672171,782,0.21875
1662826237.499229,783,0.171875
1662826238.308916,784,0.125
1662826239.120846,785,0.09375
1662826239.951092,786,0.3125
1662826240.778049,787,0.171875
1662826241.607832,788,0.109375
1662826242.430815,789,0.4375
1662826243.268591,790,0.296875
1662826244.08908,791,0.234375
1662826244.906661,792,0.25
1662826245.751797,793,0.34375
1662826246.563595,794,0.09375
1662826247.380958,795,0.296875
1662826248.211773,796,0.203125
1662826249.040704,797,0.28125
1662826249.859989,798,0.234375
1662826250.691038,799,0.21875
1662826251.518667,800,0.40625
1662826252.295618,801,0.375
1662826253.057877,802,0.15625
1662826253.869815,803,0.21875
1662826254.687464,804,0.46875
1662826255.516478,805,0.390625
1662826256.351232,806,0.140625
1662826257.155732,807,0.125
1662826257.976239,808,0.1875
1662826258.798295,809,0.296875
1662826259.626988,810,0.5
1662826260.46254,811,0.390625
1662826261.293742,812,0.46875
1662826262.119428,813,0.640625
1662826262.93964,814,0.453125
1662826263.786219,815,0.09375
1662826264.640353,816,0.3125
1662826265.470492,817,0.140625
1662826266.310779,818,0.640625
1662826267.136848,819,0.421875
1662826267.931646,820,0.3125
1662826268.755752,821,0.28125
1662826269.590758,822,0.53125
1662826270.390533,823,0.078125
1662826271.226403,824,0.296875
1662826272.065571,825,0.3125
1662826272.888313,826,0.125
1662826273.718603,827,0.53125
1662826274.528319,828,0.09375
1662826275.365817,829,0.375
1662826276.191215,830,0.1875
1662826277.006294,831,0.46875
1662826277.823796,832,0.5
1662826278.642951,833,0.4375
1662826279.458371,834,0.265625
1662826280.276503,835,0.375
1662826281.08774,836,0.296875
1662826281.937907,837,0.390625
1662826282.77168,838,0.515625
1662826283.597394,839,0.296875
1662826284.412965,840,0.203125
1662826285.214001,841,0.390625
1662826286.033662,842,0.203125
1662826286.853647,843,0.078125
1662826287.688487,844,0.171875
1662826288.543,845,0.15625
1662826289.359684,846,0.4375
1662826290.173576,847,0.1875
1662826291.001294,848,0.65625
1662826291.828908,849,0.125
1662826292.658677,850,0.4375
1662826293.494197,851,0.25
1662826294.326752,852,0.53125
1662826295.161492,853,0.328125
1662826295.97985,854,0.375
1662826296.827871,855,0.53125
1662826297.651433,856,0.359375
1662826298.48653,857,0.421875
1662826299.296633,858,0.125
1662826300.128518,859,0.53125
1662826300.940038,860,1.171875
1662826301.753418,861,0.09375
1662826302.546462,862,0.234375
1662826303.376368,863,0.171875
1662826304.16745,864,0.265625
1662826304.983012,865,0.671875
1662826305.808396,866,0.546875
1662826306.642888,867,0.484375
1662826307.466712,868,0.375
1662826308.293779,869,0.234375
1662826309.115562,870,0.5
1662826309.942716,871,0.484375
1662826310.77895,872,0.578125
1662826311.597115,873,0.296875
1662826312.415534,874,0.453125
1662826313.248021,875,0.3125
1662826314.063655,876,0.28125
