Wall time,Step,Value
1663263132.546898,79,8.75
1663263132.7382798,80,9.25
1663263132.9283433,81,13.0
1663263133.0992494,82,5.25
1663263133.276834,83,13.5
1663263133.4729056,84,12.0
1663263133.6685784,85,10.75
1663263133.8487978,86,5.0
1663263134.0256174,87,7.75
1663263134.1990771,88,8.5
1663263134.387222,89,9.5
1663263134.561822,90,12.5
1663263134.7438247,91,6.0
1663263134.9276261,92,11.0
1663263135.103482,93,5.75
1663263135.2727087,94,7.5
1663263135.468318,95,18.25
1663263135.6422856,96,4.25
1663263135.8283272,97,4.25
1663263136.0139039,98,12.25
1663263136.1928399,99,19.75
1663263136.3783731,100,12.75
1663263142.3677003,101,7.0
1663263142.5500934,102,4.0
1663263142.7537503,103,7.0
1663263142.9481394,104,9.5
1663263143.1410902,105,12.25
1663263143.3190093,106,10.0
1663263143.5149634,107,11.0
1663263143.6960564,108,9.25
1663263143.8897874,109,13.75
1663263144.073491,110,10.0
1663263144.2568805,111,9.0
1663263144.43561,112,7.25
1663263144.6103835,113,8.5
1663263144.7808223,114,10.5
1663263144.9684825,115,7.5
1663263145.1531625,116,8.0
1663263145.3342893,117,6.0
1663263145.5166118,118,9.25
1663263145.6916978,119,6.0
1663263145.8734334,120,9.0
1663263146.0722857,121,16.5
1663263146.2473414,122,6.25
1663263146.4426625,123,7.0
1663263146.6188948,124,8.5
1663263146.8088489,125,12.0
1663263146.990294,126,6.75
1663263147.1860535,127,10.5
1663263147.376238,128,17.5
1663263147.5651004,129,5.0
1663263147.7501788,130,8.75
1663263147.9415529,131,4.25
1663263148.1284308,132,8.25
1663263148.3108056,133,9.0
1663263148.4928284,134,8.75
1663263148.6730583,135,12.5
1663263148.8579025,136,6.5
1663263149.0540013,137,4.25
1663263149.2322392,138,8.5
1663263149.4102156,139,5.75
1663263149.5988684,140,7.25
1663263149.7767122,141,3.5
1663263149.949956,142,8.75
1663263150.1353526,143,6.75
1663263150.3115835,144,8.0
1663263150.4990046,145,14.75
1663263150.6707063,146,2.25
1663263150.8758354,147,10.0
1663263151.0562706,148,10.0
1663263151.2414708,149,11.75
1663263151.4133255,150,8.0
1663263157.438999,151,8.0
1663263157.6265275,152,6.75
1663263157.8121302,153,8.25
1663263158.0007339,154,6.75
1663263158.187118,155,8.25
1663263158.3725617,156,16.75
1663263158.5563722,157,8.0
1663263158.730867,158,9.25
1663263158.9187803,159,11.75
1663263159.1152554,160,14.0
1663263159.3105495,161,9.0
1663263159.492662,162,9.75
1663263159.6778083,163,10.0
1663263159.8503695,164,9.5
1663263160.0233645,165,10.25
1663263160.206879,166,9.0
1663263160.387728,167,7.5
1663263160.5631676,168,4.0
1663263160.7458103,169,5.5
1663263160.9392102,170,9.25
1663263161.1069682,171,6.0
1663263161.2909386,172,8.0
1663263161.4805546,173,4.5
1663263161.6673124,174,6.75
1663263161.856591,175,6.0
1663263162.0357785,176,9.0
1663263162.2298539,177,9.25
1663263162.4057765,178,11.5
1663263162.5900118,179,11.25
1663263162.7591488,180,6.0
1663263162.9610434,181,6.5
1663263163.1628895,182,5.75
1663263163.3502967,183,5.75
1663263163.5330427,184,8.75
1663263163.7154539,185,14.0
1663263163.9041076,186,10.25
1663263164.0869453,187,7.75
1663263164.2786436,188,8.0
1663263164.4763656,189,9.25
1663263164.6595848,190,10.25
1663263164.8466883,191,9.75
1663263165.031209,192,6.5
1663263165.2147353,193,12.75
1663263165.3997564,194,8.25
1663263165.5929868,195,11.75
1663263165.7708561,196,6.75
1663263165.9533591,197,6.5
1663263166.1430244,198,11.75
1663263166.340607,199,7.5
1663263166.5261748,200,7.25
1663263172.462228,201,16.25
1663263172.63438,202,15.0
1663263172.8310306,203,8.75
1663263173.0122466,204,9.75
1663263173.1908307,205,9.0
1663263173.3650107,206,6.0
1663263173.5798976,207,12.25
1663263173.7674844,208,18.5
1663263173.9501626,209,8.5
1663263174.1300106,210,14.25
1663263174.3040173,211,9.5
1663263174.4889665,212,9.0
1663263174.6865757,213,15.5
1663263174.8702774,214,7.75
1663263175.0508587,215,5.75
1663263175.2275512,216,18.0
1663263175.4095097,217,12.0
1663263175.5806947,218,11.75
1663263175.7561476,219,8.75
1663263175.9370089,220,14.75
1663263176.1185162,221,16.5
1663263176.296298,222,12.25
1663263176.4808743,223,5.25
1663263176.6552732,224,12.75
1663263176.8323224,225,10.0
1663263177.0468287,226,7.25
1663263177.2326875,227,11.5
1663263177.416665,228,3.25
1663263177.6227026,229,8.0
1663263177.8033855,230,11.25
1663263177.981242,231,9.75
1663263178.16417,232,18.25
1663263178.3644862,233,8.25
1663263178.5518162,234,11.75
1663263178.7372584,235,9.0
1663263178.922596,236,10.25
1663263179.1090105,237,6.5
1663263179.2774186,238,7.25
1663263179.4605246,239,9.25
1663263179.6706302,240,14.5
1663263179.8483784,241,5.5
1663263180.0304983,242,6.0
1663263180.226923,243,11.5
1663263180.4272058,244,12.25
1663263180.6136007,245,7.25
1663263180.793774,246,5.5
1663263180.9693918,247,9.75
1663263181.157225,248,9.0
1663263181.329365,249,6.75
1663263181.510946,250,5.0
1663263187.4221828,251,7.75
1663263187.5926263,252,4.5
1663263187.7882986,253,11.0
1663263187.9620492,254,12.25
1663263188.1459076,255,11.0
1663263188.3281171,256,16.0
1663263188.4983678,257,7.5
1663263188.6775024,258,7.75
1663263188.85689,259,8.25
1663263189.0431764,260,6.5
1663263189.2178001,261,5.25
1663263189.3939342,262,8.25
1663263189.5847545,263,5.25
1663263189.7879324,264,8.0
1663263189.9707818,265,16.75
1663263190.1490352,266,6.5
1663263190.3195064,267,13.5
1663263190.4964945,268,2.5
1663263190.6662326,269,4.75
1663263190.8504515,270,8.0
1663263191.0290747,271,9.25
1663263191.2220824,272,7.75
1663263191.4068673,273,12.75
1663263191.5810704,274,6.25
1663263191.7702165,275,10.0
1663263191.9476154,276,10.0
1663263192.1195989,277,12.0
1663263192.3005717,278,10.75
1663263192.4784007,279,7.25
1663263192.647065,280,13.5
1663263192.8203642,281,8.25
1663263192.9991639,282,6.5
1663263193.1829884,283,10.25
1663263193.3531172,284,7.25
1663263193.5190365,285,2.75
1663263193.6859596,286,2.25
1663263193.8572593,287,4.0
1663263194.037369,288,5.75
1663263194.2057006,289,9.75
1663263194.390441,290,10.0
1663263194.585244,291,7.5
1663263194.7585707,292,9.0
1663263194.9414968,293,12.75
1663263195.1176198,294,10.5
1663263195.2958584,295,13.5
1663263195.4734528,296,15.25
1663263195.6471484,297,14.0
1663263195.8262074,298,10.75
1663263196.006577,299,10.5
1663263196.1928177,300,7.5
1663263202.142833,301,6.0
1663263202.3076587,302,8.25
1663263202.4922664,303,6.75
1663263202.6757684,304,13.0
1663263202.8507326,305,9.25
1663263203.0390735,306,13.75
1663263203.2139766,307,13.5
1663263203.38861,308,9.5
1663263203.5694945,309,5.75
1663263203.7450259,310,4.75
1663263203.9238656,311,6.75
1663263204.100671,312,9.75
1663263204.2772927,313,4.5
1663263204.4439955,314,8.75
1663263204.6185033,315,8.75
1663263204.8002446,316,13.0
1663263205.0087442,317,7.0
1663263205.1834295,318,12.75
1663263205.3645706,319,9.75
1663263205.5537744,320,11.75
1663263205.7401264,321,16.5
1663263205.918725,322,13.25
1663263206.107281,323,7.5
1663263206.2836776,324,14.5
1663263206.45921,325,4.75
1663263206.6298347,326,4.25
1663263206.8140447,327,5.5
1663263207.002197,328,7.5
1663263207.1964037,329,6.25
1663263207.3644516,330,4.25
1663263207.541294,331,8.5
1663263207.7153351,332,12.25
1663263207.8932624,333,12.5
1663263208.0766692,334,6.0
1663263208.263633,335,9.5
1663263208.443995,336,16.0
1663263208.625068,337,5.25
1663263208.7987425,338,1.25
1663263208.9837747,339,10.25
1663263209.161036,340,10.75
1663263209.3411818,341,7.25
1663263209.5241241,342,12.75
1663263209.700946,343,6.0
1663263209.8720913,344,7.25
1663263210.049138,345,13.75
1663263210.223853,346,5.25
1663263210.4066083,347,10.5
1663263210.5798807,348,9.25
1663263210.7694938,349,7.75
1663263210.9465702,350,11.25
1663263216.8130867,351,8.75
1663263216.9792295,352,5.75
1663263217.1562335,353,6.25
1663263217.3347676,354,2.75
1663263217.5065985,355,7.25
1663263217.6888363,356,5.5
1663263217.8621917,357,6.25
1663263218.0310287,358,11.25
1663263218.2090585,359,8.5
1663263218.3846292,360,3.25
1663263218.5679562,361,10.5
1663263218.7367997,362,6.5
1663263218.9112256,363,4.5
1663263219.0846844,364,8.0
1663263219.2680876,365,10.75
1663263219.4512663,366,12.5
1663263219.6226864,367,7.5
1663263219.8011868,368,7.0
1663263219.9788039,369,8.0
1663263220.1569889,370,3.5
1663263220.3433907,371,8.0
1663263220.5186787,372,9.0
1663263220.695405,373,7.75
1663263220.8722436,374,7.75
1663263221.0623982,375,14.0
1663263221.2499447,376,9.5
1663263221.4360852,377,7.0
1663263221.6170514,378,9.0
1663263221.7891257,379,8.75
1663263221.9623911,380,9.5
1663263222.1518972,381,6.0
1663263222.3343308,382,18.0
1663263222.5206468,383,9.0
1663263222.6928124,384,15.0
1663263222.866817,385,10.75
1663263223.0366187,386,9.25
1663263223.2110362,387,10.75
1663263223.3871899,388,9.5
1663263223.555182,389,7.5
1663263223.73255,390,14.5
1663263223.9022331,391,8.0
1663263224.0727565,392,6.25
1663263224.2428443,393,5.75
1663263224.4255757,394,15.5
1663263224.5990605,395,13.25
1663263224.7763603,396,15.25
1663263224.957928,397,13.25
1663263225.12488,398,6.0
1663263225.3052382,399,10.5
1663263225.489038,400,7.5
1663263231.3880143,401,7.5
1663263231.5627391,402,5.0
1663263231.746226,403,7.0
1663263231.915731,404,6.75
1663263232.090347,405,4.5
1663263232.2540112,406,7.0
1663263232.430579,407,5.0
1663263232.6088269,408,7.5
1663263232.7858546,409,11.25
1663263232.9507468,410,8.25
1663263233.1244826,411,8.0
1663263233.2990263,412,10.0
1663263233.4866278,413,5.75
1663263233.681223,414,9.25
1663263233.866845,415,9.5
1663263234.0396938,416,12.0
1663263234.2191372,417,7.5
1663263234.3899117,418,8.25
1663263234.5704947,419,9.0
1663263234.739132,420,7.75
1663263234.9138412,421,3.0
1663263235.0810037,422,5.5
1663263235.263016,423,10.5
1663263235.4388158,424,8.25
1663263235.6329982,425,4.25
1663263235.810331,426,6.0
1663263235.9830232,427,6.5
1663263236.1624491,428,10.5
1663263236.3413713,429,8.75
1663263236.5237272,430,6.75
1663263236.697738,431,9.75
1663263236.8771424,432,7.0
1663263237.0758493,433,12.75
1663263237.2519062,434,8.75
1663263237.4316359,435,9.75
1663263237.6065445,436,18.5
1663263237.7918894,437,3.25
1663263237.9716234,438,9.25
1663263238.1452162,439,6.0
1663263238.3231745,440,7.0
1663263238.4987924,441,13.5
1663263238.6764295,442,5.75
1663263238.8538375,443,9.25
1663263239.0308182,444,9.25
1663263239.2058256,445,3.25
1663263239.3782632,446,9.75
1663263239.551535,447,6.0
1663263239.7329075,448,5.25
1663263239.9055357,449,8.75
1663263240.0820243,450,8.0
1663263247.072131,451,11.25
1663263247.2452188,452,11.25
1663263247.4175649,453,3.5
1663263247.592292,454,5.0
1663263247.7784164,455,11.25
1663263247.9517941,456,8.0
1663263248.1211934,457,10.25
1663263248.2963712,458,9.75
1663263248.482351,459,12.0
1663263248.64874,460,9.25
1663263248.8199332,461,5.75
1663263248.9945698,462,10.75
1663263249.1769357,463,6.75
1663263249.3466384,464,7.75
1663263249.5307348,465,11.0
1663263249.6967988,466,12.75
1663263249.8884761,467,5.75
1663263250.0807807,468,5.25
1663263250.2585754,469,14.0
1663263250.42494,470,7.25
1663263250.596266,471,9.25
1663263250.7661586,472,8.75
1663263250.9457371,473,5.75
1663263251.1106923,474,8.5
1663263251.2891655,475,8.5
1663263251.4563549,476,6.5
1663263251.631194,477,7.75
1663263251.808319,478,8.75
1663263251.9885368,479,3.75
1663263252.154662,480,4.0
1663263252.3271966,481,11.5
1663263252.4996333,482,12.75
1663263252.6724572,483,4.0
1663263252.8451185,484,10.75
1663263253.0335724,485,7.75
1663263253.2032342,486,8.5
1663263253.3716116,487,4.25
1663263253.5383675,488,4.75
1663263253.716086,489,11.5
1663263253.8880033,490,4.0
1663263254.0736148,491,11.5
1663263254.2497451,492,9.75
1663263254.4267325,493,9.0
1663263254.5960145,494,8.0
1663263254.769116,495,10.0
1663263254.9495444,496,9.5
1663263255.1362147,497,16.0
1663263255.3022048,498,5.75
1663263255.4693305,499,6.75
1663263255.636089,500,3.5
