Wall time,Step,Value
1663265705.5662317,261,20.25
1663265705.8143618,262,11.25
1663265706.04426,263,15.25
1663265706.2536721,264,14.75
1663265706.4831002,265,18.0
1663265706.711977,266,27.5
1663265706.957189,267,36.5
1663265707.1732116,268,9.0
1663265707.396692,269,26.25
1663265707.6172094,270,27.5
1663265707.8479571,271,21.25
1663265708.0931418,272,12.25
1663265708.3277128,273,12.75
1663265708.5743902,274,17.0
1663265708.8232565,275,9.25
1663265709.0621853,276,13.25
1663265709.273311,277,19.75
1663265709.4985666,278,23.75
1663265709.7354832,279,22.75
1663265709.9666483,280,33.25
1663265710.2046247,281,13.75
1663265710.43388,282,19.75
1663265710.6525812,283,22.75
1663265710.8791714,284,15.5
1663265711.0998635,285,9.75
1663265711.3285358,286,15.0
1663265711.5599086,287,25.75
1663265711.7955308,288,14.5
1663265712.0211487,289,28.5
1663265712.2676685,290,18.25
1663265712.5009325,291,20.0
1663265712.716096,292,24.75
1663265712.9387329,293,24.25
1663265713.165474,294,22.75
1663265713.377712,295,19.5
1663265713.5896223,296,16.25
1663265713.8106894,297,20.25
1663265714.0343266,298,21.25
1663265714.2772872,299,13.5
1663265714.4917092,300,20.75
1663265721.5117786,301,21.75
1663265721.7296097,302,14.0
1663265721.9636528,303,19.0
1663265722.1968791,304,19.25
1663265722.425879,305,22.75
1663265722.6547544,306,25.0
1663265722.889781,307,18.5
1663265723.1128983,308,15.75
1663265723.3416643,309,15.0
1663265723.5714064,310,16.5
1663265723.804399,311,18.5
1663265724.0348325,312,16.75
1663265724.2821662,313,12.5
1663265724.5029094,314,12.0
1663265724.7270992,315,11.75
1663265724.9340172,316,11.0
1663265725.1616735,317,10.5
1663265725.3971093,318,19.25
1663265725.6259348,319,10.0
1663265725.8443837,320,11.75
1663265726.0693529,321,17.25
1663265726.319251,322,19.75
1663265726.5447316,323,21.75
1663265726.7720823,324,15.0
1663265727.0075169,325,27.25
1663265727.226897,326,20.0
1663265727.457295,327,8.0
1663265727.6806526,328,7.5
1663265727.9027333,329,27.75
1663265728.1152356,330,18.25
1663265728.3295658,331,16.0
1663265728.5407028,332,13.75
1663265728.778449,333,22.25
1663265729.0143578,334,11.75
1663265729.2486308,335,11.5
1663265729.4849002,336,12.25
1663265729.7326293,337,12.75
1663265729.9486256,338,17.5
1663265730.176013,339,17.5
1663265730.39468,340,10.0
1663265730.6176448,341,15.25
1663265730.8262925,342,10.75
1663265731.1038847,343,23.0
1663265731.3328133,344,11.75
1663265731.5717506,345,22.25
1663265731.8055127,346,16.75
1663265732.0273304,347,23.25
1663265732.2589896,348,12.5
1663265732.4956133,349,14.0
1663265732.731016,350,29.75
1663265739.7843359,351,9.5
1663265740.0140195,352,10.75
1663265740.2257519,353,11.25
1663265740.4509056,354,29.0
1663265740.6860454,355,23.5
1663265740.908967,356,18.5
1663265741.1266034,357,19.0
1663265741.3535025,358,24.5
1663265741.618496,359,18.5
1663265741.8480937,360,24.25
1663265742.0689955,361,14.25
1663265742.3010154,362,22.5
1663265742.525288,363,14.5
1663265742.7528095,364,14.5
1663265742.97571,365,26.5
1663265743.2146459,366,9.5
1663265743.4318979,367,7.75
1663265743.6818373,368,31.25
1663265743.918795,369,10.25
1663265744.1705127,370,18.0
1663265744.4132218,371,16.25
1663265744.639069,372,16.5
1663265744.8683636,373,19.75
1663265745.0932422,374,21.25
1663265745.317316,375,17.75
1663265745.5443633,376,12.25
1663265745.7960508,377,20.75
1663265746.0198915,378,17.75
1663265746.2576647,379,17.0
1663265746.4816942,380,31.75
1663265746.7076356,381,24.0
1663265746.9583488,382,16.75
1663265747.189989,383,32.75
1663265747.4119868,384,12.0
1663265747.6430233,385,15.0
1663265747.888569,386,17.25
1663265748.0909064,387,13.75
1663265748.3053172,388,25.0
1663265748.54358,389,19.75
1663265748.7827847,390,16.25
1663265749.0132728,391,12.25
1663265749.2393382,392,16.25
1663265749.4550064,393,12.0
1663265749.6717575,394,10.5
1663265749.9151938,395,20.0
1663265750.132166,396,29.0
1663265750.38072,397,9.75
1663265750.6035988,398,11.5
1663265750.8522742,399,17.75
1663265751.1015692,400,21.5
1663265759.2037003,401,12.5
1663265759.5037153,402,17.0
1663265759.7329497,403,20.25
1663265759.946578,404,20.5
1663265760.1821485,405,22.25
1663265760.424909,406,23.75
1663265760.632073,407,9.75
1663265760.8544436,408,16.0
1663265761.0744348,409,22.5
1663265761.3001974,410,28.0
1663265761.529406,411,19.0
1663265761.7507052,412,7.25
1663265761.9746468,413,11.25
1663265762.2100308,414,22.5
1663265762.4457443,415,16.75
1663265762.663564,416,20.0
1663265762.894315,417,19.5
1663265763.1268742,418,19.25
1663265763.3379881,419,21.25
1663265763.5672202,420,18.25
1663265763.7816985,421,12.25
1663265764.0056853,422,10.25
1663265764.2306092,423,14.0
1663265764.4475238,424,27.25
1663265764.6706233,425,14.75
1663265764.9112482,426,21.5
1663265765.1311624,427,27.75
1663265765.3501284,428,16.75
1663265765.5755527,429,24.5
1663265765.7962859,430,18.0
1663265766.0182643,431,21.5
1663265766.2452333,432,25.5
1663265766.4613397,433,22.0
1663265766.684831,434,17.0
1663265766.913956,435,16.5
1663265767.1398373,436,24.25
1663265767.3784146,437,19.75
1663265767.5954032,438,24.75
1663265767.8387735,439,17.0
1663265768.0636795,440,13.5
1663265768.312337,441,12.0
1663265768.546837,442,29.75
1663265768.7852175,443,24.0
1663265769.024004,444,11.25
1663265769.2538846,445,15.0
1663265769.482176,446,16.5
1663265769.701819,447,17.75
1663265769.9278438,448,16.5
1663265770.144775,449,26.25
1663265770.3642352,450,21.5
1663265777.3738952,451,15.0
1663265777.5974014,452,13.75
1663265777.837663,453,22.5
1663265778.06084,454,28.5
1663265778.2709775,455,13.25
1663265778.484177,456,14.25
1663265778.6913705,457,12.75
1663265778.9307787,458,29.0
1663265779.1730132,459,13.5
1663265779.4246693,460,22.75
1663265779.6308951,461,26.25
1663265779.8411098,462,11.5
1663265780.0555646,463,6.25
1663265780.276282,464,13.75
1663265780.4954383,465,16.25
1663265780.7300034,466,16.75
1663265780.9481406,467,13.75
1663265781.17043,468,22.25
1663265781.4139073,469,17.25
1663265781.6406164,470,21.75
1663265781.8785253,471,22.5
1663265782.1165924,472,36.25
1663265782.3558006,473,13.75
1663265782.5876935,474,17.75
1663265782.8136106,475,9.0
1663265783.0312717,476,12.25
1663265783.2483554,477,18.75
1663265783.488833,478,17.0
1663265783.6996682,479,15.0
1663265783.9239817,480,15.75
1663265784.1434095,481,16.5
1663265784.3726614,482,17.5
1663265784.6016657,483,17.5
1663265784.8368905,484,11.5
1663265785.0475967,485,11.25
1663265785.2646737,486,15.5
1663265785.48965,487,17.5
1663265785.727606,488,32.0
1663265785.9435325,489,15.75
1663265786.1620622,490,20.25
1663265786.3761408,491,10.75
1663265786.5996273,492,22.0
1663265786.8261032,493,13.5
1663265787.0481772,494,10.75
1663265787.2635317,495,23.75
1663265787.4962845,496,28.75
1663265787.7258747,497,18.75
1663265787.9723508,498,16.25
1663265788.2002673,499,12.5
1663265788.4324543,500,11.25
