Wall time,Step,Value
1663261979.9596603,187,1.25
1663261980.1454837,188,2.5
1663261980.326863,189,2.75
1663261980.4965217,190,1.5
1663261980.6742659,191,2.25
1663261980.8554919,192,6.5
1663261981.0379207,193,4.5
1663261981.209571,194,6.5
1663261981.3818152,195,5.0
1663261981.5700784,196,3.75
1663261981.7645931,197,2.75
1663261981.9363327,198,3.75
1663261982.1116886,199,2.5
1663261982.2832413,200,2.25
1663261987.9902651,201,4.5
1663261988.1478043,202,6.0
1663261988.3133533,203,2.5
1663261988.4752629,204,0.75
1663261988.7011054,205,2.75
1663261988.8830812,206,4.75
1663261989.0637395,207,3.5
1663261989.258985,208,10.25
1663261989.4620965,209,5.25
1663261989.631577,210,3.0
1663261989.8157415,211,7.5
1663261989.9897456,212,1.5
1663261990.1653988,213,5.25
1663261990.3361797,214,6.25
1663261990.5095348,215,7.25
1663261990.680814,216,1.75
1663261990.88041,217,2.25
1663261991.0689967,218,5.5
1663261991.2430947,219,4.25
1663261991.4467716,220,2.25
1663261991.6408644,221,8.0
1663261991.8173425,222,3.0
1663261992.026743,223,4.5
1663261992.180945,224,3.5
1663261992.3439636,225,2.25
1663261992.5137053,226,5.25
1663261992.711911,227,5.0
1663261992.9006863,228,6.0
1663261993.106498,229,4.75
1663261993.2911682,230,8.25
1663261993.4871526,231,4.5
1663261993.653846,232,2.75
1663261993.872517,233,5.75
1663261994.0612893,234,2.0
1663261994.2438135,235,3.25
1663261994.406842,236,1.75
1663261994.5707154,237,2.5
1663261994.7608922,238,1.5
1663261994.9445333,239,1.75
1663261995.112232,240,4.5
1663261995.2938604,241,2.5
1663261995.486994,242,3.0
1663261995.6555755,243,6.0
1663261995.8552449,244,2.75
1663261996.0609107,245,5.25
1663261996.2447817,246,5.25
1663261996.4441853,247,1.0
1663261996.652676,248,4.75
1663261996.8347476,249,1.25
1663261997.0465963,250,1.25
1663262002.6962337,251,2.0
1663262002.914993,252,1.75
1663262003.081498,253,4.0
1663262003.297924,254,8.5
1663262003.461226,255,1.5
1663262003.6779397,256,2.25
1663262004.0082517,257,6.75
1663262004.2067094,258,2.25
1663262004.368095,259,1.5
1663262004.5975745,260,3.0
1663262004.8393974,261,6.0
1663262005.0062678,262,1.0
1663262005.1729655,263,0.25
1663262005.3328474,264,2.0
1663262005.5457783,265,1.5
1663262005.7332003,266,3.25
1663262005.9420302,267,2.0
1663262006.1253877,268,3.0
1663262006.320544,269,1.5
1663262006.5566435,270,5.25
1663262006.7435906,271,9.25
1663262006.9145029,272,6.75
1663262007.0948114,273,2.5
1663262007.276812,274,6.75
1663262007.4451222,275,4.0
1663262007.630106,276,5.75
1663262007.8606384,277,2.0
1663262008.0711098,278,3.25
1663262008.2653265,279,10.75
1663262008.4543712,280,7.5
1663262008.612042,281,4.75
1663262008.782636,282,3.75
1663262009.0155141,283,0.75
1663262009.1815078,284,2.0
1663262009.3894575,285,8.75
1663262009.610385,286,5.0
1663262009.7846444,287,2.0
1663262009.9900353,288,4.0
1663262010.1824129,289,4.75
1663262010.3897212,290,5.0
1663262010.555185,291,4.75
1663262010.7406623,292,2.25
1663262010.9060416,293,3.75
1663262011.0929997,294,3.75
1663262011.310692,295,4.5
1663262011.5198421,296,5.5
1663262011.7611332,297,3.25
1663262011.9654438,298,2.0
1663262012.1786437,299,2.25
1663262012.3854332,300,1.75
1663262018.0269313,301,2.25
1663262018.2021468,302,2.75
1663262018.4409237,303,3.0
1663262018.7267365,304,3.0
1663262019.044559,305,0.25
1663262019.2870615,306,3.5
1663262019.5024085,307,1.25
1663262019.7314587,308,2.5
1663262019.9954913,309,4.5
1663262020.2157524,310,7.25
1663262020.3969488,311,1.75
1663262020.5683155,312,5.0
1663262020.7220967,313,0.0
1663262020.9852192,314,6.5
1663262021.1576097,315,6.5
1663262021.3531651,316,2.75
1663262021.5529976,317,3.5
1663262021.7817492,318,4.0
1663262022.0609589,319,0.75
1663262022.3177319,320,5.25
1663262022.577161,321,2.0
1663262022.8404267,322,4.5
1663262023.07793,323,5.0
1663262023.2498262,324,7.0
1663262023.4277263,325,3.25
1663262023.6188521,326,2.0
1663262023.8249838,327,1.75
1663262023.977166,328,3.0
1663262024.1788018,329,2.75
1663262024.4053893,330,2.5
1663262024.5919955,331,4.25
1663262024.8185923,332,4.75
1663262025.0707655,333,2.25
1663262025.2625487,334,4.75
1663262025.4478173,335,1.75
1663262025.7032855,336,8.5
1663262025.9395754,337,1.5
1663262026.092495,338,1.75
1663262026.3370266,339,2.5
1663262026.5220041,340,5.0
1663262026.7594476,341,1.5
1663262026.9455264,342,2.25
1663262027.130997,343,3.25
1663262027.2965662,344,2.5
1663262027.459866,345,1.5
1663262027.879796,346,3.0
1663262028.1135478,347,1.25
1663262028.329847,348,3.75
1663262028.6754737,349,0.75
1663262028.8650146,350,1.75
1663262034.6640558,351,8.75
1663262034.9071634,352,12.5
1663262035.087356,353,2.25
1663262035.293188,354,2.25
1663262035.7980666,355,2.0
1663262036.0768545,356,3.25
1663262036.4004118,357,1.0
1663262036.7183409,358,2.75
1663262036.9465668,359,4.75
1663262037.2144353,360,2.25
1663262037.5092459,361,5.75
1663262038.0317447,362,4.5
1663262038.2124603,363,4.25
1663262038.4135582,364,1.25
1663262038.6953816,365,2.0
1663262039.0589747,366,1.75
1663262039.6909568,367,9.75
1663262040.0567622,368,3.25
1663262040.4305577,369,4.5
1663262040.5810232,370,4.25
1663262040.910113,371,5.25
1663262041.07159,372,2.5
1663262041.419729,373,4.5
1663262041.7106802,374,6.75
1663262041.9530427,375,1.75
1663262042.226191,376,0.5
1663262042.580071,377,6.25
1663262042.88384,378,1.25
1663262043.1721964,379,6.25
1663262043.5799015,380,3.5
1663262043.8498087,381,3.5
1663262044.1576662,382,1.25
1663262044.696037,383,2.75
1663262045.0988786,384,6.0
1663262045.2686603,385,4.0
1663262045.5599487,386,4.0
1663262045.7110746,387,1.75
1663262046.0367465,388,4.25
1663262046.2267249,389,7.0
1663262046.5208268,390,7.75
1663262046.9509537,391,5.25
1663262047.1702178,392,2.0
1663262048.756129,393,2.5
1663262049.0077107,394,2.25
1663262049.500122,395,3.25
1663262049.7375476,396,2.5
1663262049.9044795,397,9.5
1663262050.6419282,398,5.5
1663262051.0115175,399,4.75
1663262051.3177173,400,3.25
1663262057.1632159,401,2.25
1663262057.3269267,402,1.25
1663262057.7346485,403,4.5
1663262058.027024,404,6.25
1663262058.326894,405,2.0
1663262058.5812728,406,0.75
1663262058.902478,407,0.5
1663262059.5188742,408,13.0
1663262059.7565181,409,8.0
1663262060.0273466,410,2.75
1663262060.76976,411,1.75
1663262061.2418158,412,2.0
1663262061.6681025,413,1.25
1663262061.9560926,414,1.0
1663262062.389376,415,1.75
1663262062.651455,416,2.0
1663262062.9613407,417,1.5
1663262063.4266644,418,6.0
1663262063.861357,419,1.5
1663262064.3491077,420,8.0
1663262064.79071,421,1.75
1663262065.3217928,422,4.0
1663262065.820042,423,2.75
1663262066.0131927,424,1.5
1663262066.5524383,425,4.25
1663262066.908054,426,2.25
1663262067.6199381,427,0.75
1663262067.8950396,428,2.75
1663262068.152478,429,1.75
1663262068.506026,430,0.75
1663262068.8265676,431,1.5
1663262069.0456107,432,8.5
1663262069.32354,433,4.5
1663262069.6011095,434,3.0
1663262069.9747224,435,3.75
1663262070.7327795,436,2.25
1663262073.6676304,437,5.5
1663262073.9533532,438,4.5
1663262074.2892463,439,1.75
1663262075.0289404,440,5.25
1663262075.3134782,441,0.5
1663262075.6144547,442,2.25
1663262075.9278662,443,3.0
1663262076.3154404,444,6.25
1663262076.7459908,445,6.5
1663262077.0601249,446,3.0
1663262077.426348,447,9.0
1663262077.693321,448,2.5
1663262077.905108,449,4.25
1663262078.2516792,450,9.0
1663262083.9299412,451,8.75
1663262084.2680736,452,1.25
1663262085.0730155,453,1.25
1663262085.5488622,454,2.0
1663262085.9735262,455,8.25
1663262086.6264136,456,4.25
1663262086.8689618,457,1.25
1663262087.4705408,458,1.5
1663262088.420608,459,3.0
1663262088.738062,460,1.25
1663262089.0881891,461,2.75
1663262089.5667424,462,2.0
1663262089.8582847,463,7.5
1663262090.7256753,464,3.25
1663262091.2625086,465,4.75
1663262092.4860168,466,0.5
1663262092.7632527,467,1.5
1663262093.0126054,468,3.75
1663262094.1475484,469,7.5
1663262094.9620447,470,5.25
1663262095.2916954,471,1.75
1663262095.7226067,472,3.5
1663262096.212484,473,6.0
1663262096.9399965,474,3.25
1663262097.3573244,475,2.75
1663262097.6189373,476,1.5
1663262097.96499,477,2.75
1663262098.5752873,478,4.0
1663262098.836782,479,1.25
1663262099.225799,480,3.25
1663262099.585614,481,4.75
1663262101.301207,482,3.25
1663262102.713907,483,1.75
1663262102.973478,484,3.0
1663262103.247422,485,5.5
1663262103.7628238,486,8.75
1663262104.1844704,487,3.0
1663262104.7787678,488,4.5
1663262105.338001,489,1.5
1663262105.727294,490,4.25
1663262106.1779158,491,4.5
1663262106.7440643,492,0.5
1663262107.0587409,493,2.75
1663262110.0668664,494,7.5
1663262110.4800417,495,0.5
1663262110.8800576,496,3.0
1663262111.461641,497,2.75
1663262112.0051594,498,7.5
1663262112.552493,499,7.0
1663262112.862175,500,5.5
