Wall time,Step,Value
1663265878.8694174,215,13.25
1663265879.099215,216,21.0
1663265879.3423738,217,25.25
1663265879.5998483,218,21.75
1663265879.8467047,219,10.25
1663265880.0610075,220,13.5
1663265880.2899582,221,15.0
1663265880.5332413,222,11.0
1663265880.767758,223,10.5
1663265881.016493,224,24.0
1663265881.2591057,225,20.5
1663265881.4844878,226,6.0
1663265881.712356,227,20.75
1663265881.932322,228,11.75
1663265882.1606362,229,14.75
1663265882.395127,230,13.25
1663265882.615813,231,7.0
1663265882.842553,232,17.75
1663265883.0713644,233,28.75
1663265883.301871,234,21.5
1663265883.520943,235,12.25
1663265883.7494578,236,12.0
1663265883.9678507,237,8.25
1663265884.1891778,238,10.5
1663265884.4234881,239,12.75
1663265884.6455255,240,12.5
1663265884.8916695,241,15.0
1663265885.1202767,242,11.5
1663265885.374734,243,20.75
1663265885.5906885,244,16.5
1663265885.8437386,245,20.0
1663265886.0635896,246,22.5
1663265886.2755384,247,24.0
1663265886.5123856,248,15.25
1663265886.746237,249,8.5
1663265886.9810796,250,21.75
1663265894.1270916,251,17.0
1663265894.3499587,252,16.75
1663265894.592698,253,20.0
1663265894.8446343,254,16.75
1663265895.0822585,255,16.75
1663265895.319296,256,26.75
1663265895.5756774,257,17.5
1663265895.8074298,258,16.0
1663265896.0340042,259,8.25
1663265896.2668157,260,20.5
1663265896.4824579,261,11.25
1663265896.7209404,262,17.75
1663265896.95104,263,18.5
1663265897.1686134,264,16.5
1663265897.3997197,265,20.0
1663265897.629819,266,23.25
1663265897.874287,267,15.25
1663265898.1070507,268,9.5
1663265898.3496177,269,14.75
1663265898.5860944,270,28.0
1663265898.8248265,271,35.0
1663265899.0640357,272,17.0
1663265899.29049,273,13.75
1663265899.5151045,274,19.25
1663265899.7634768,275,17.0
1663265899.9840066,276,15.5
1663265900.2156265,277,16.25
1663265900.4544213,278,13.75
1663265900.6832128,279,21.0
1663265900.9276688,280,13.5
1663265901.1580794,281,13.0
1663265901.4052472,282,16.25
1663265901.6217077,283,20.75
1663265901.863522,284,16.0
1663265902.091508,285,11.75
1663265902.327695,286,15.0
1663265902.5660882,287,16.75
1663265902.7946799,288,17.5
1663265903.0550928,289,21.25
1663265903.3151958,290,15.5
1663265903.5441606,291,11.0
1663265903.8179212,292,20.25
1663265904.0596755,293,18.0
1663265904.291446,294,11.25
1663265904.5357134,295,19.25
1663265904.7737322,296,23.25
1663265904.9904864,297,18.0
1663265905.2220109,298,9.75
1663265905.4818525,299,32.5
1663265905.730512,300,15.25
1663265912.8835385,301,18.5
1663265913.105116,302,15.25
1663265913.3377607,303,21.0
1663265913.561889,304,14.75
1663265913.8142807,305,22.25
1663265914.0530536,306,15.5
1663265914.3034701,307,18.0
1663265914.53348,308,17.5
1663265914.7920434,309,25.75
1663265915.0373576,310,11.25
1663265915.2714574,311,17.75
1663265915.5194652,312,12.75
1663265915.7486129,313,17.75
1663265915.9888992,314,11.0
1663265916.2072563,315,14.5
1663265916.4343343,316,8.0
1663265916.653954,317,16.5
1663265916.8742707,318,21.75
1663265917.1131155,319,21.75
1663265917.3419378,320,7.75
1663265917.5742943,321,13.0
1663265917.788342,322,17.25
1663265918.031359,323,25.0
1663265918.259461,324,16.5
1663265918.4843972,325,18.0
1663265918.7088597,326,27.75
1663265918.9362893,327,9.0
1663265919.1614106,328,14.25
1663265919.3848157,329,7.0
1663265919.6278486,330,17.25
1663265919.8595924,331,20.0
1663265920.1134224,332,28.0
1663265920.3425705,333,13.75
1663265920.5704126,334,17.75
1663265920.785721,335,11.25
1663265921.03892,336,16.75
1663265921.2704203,337,8.75
1663265921.5128782,338,29.0
1663265921.7390232,339,12.25
1663265921.9916737,340,13.5
1663265922.225015,341,23.25
1663265922.4559975,342,28.0
1663265922.6837544,343,20.5
1663265922.9172902,344,18.0
1663265923.1493003,345,8.75
1663265923.3728578,346,12.75
1663265923.588191,347,7.75
1663265923.8077326,348,21.0
1663265924.0517306,349,22.0
1663265924.2749794,350,6.25
1663265931.4309525,351,13.0
1663265931.6510625,352,21.25
1663265931.876857,353,15.25
1663265932.112219,354,9.25
1663265932.3649454,355,17.5
1663265932.5977008,356,8.25
1663265932.8381455,357,19.5
1663265933.0626552,358,13.25
1663265933.3065984,359,16.75
1663265933.5342324,360,26.0
1663265933.775,361,8.25
1663265934.0057485,362,11.5
1663265934.2574098,363,20.25
1663265934.48429,364,10.25
1663265934.7107928,365,16.0
1663265934.945093,366,15.5
1663265935.1630454,367,9.75
1663265935.3837028,368,15.75
1663265935.6153035,369,8.25
1663265935.8499932,370,23.25
1663265936.0858443,371,19.75
1663265936.3135614,372,11.75
1663265936.5352926,373,22.5
1663265936.7587595,374,11.5
1663265936.9772046,375,9.75
1663265937.216132,376,16.0
1663265937.4546494,377,19.0
1663265937.6798449,378,22.25
1663265937.9142215,379,16.0
1663265938.1523573,380,17.0
1663265938.4126198,381,10.75
1663265938.644859,382,24.25
1663265938.8841448,383,26.0
1663265939.1207173,384,21.5
1663265939.3506606,385,18.25
1663265939.5781963,386,9.75
1663265939.8068,387,11.0
1663265940.0357156,388,10.25
1663265940.2657866,389,30.5
1663265940.4958425,390,20.5
1663265940.7252507,391,21.0
1663265940.9544308,392,13.5
1663265941.1879585,393,13.75
1663265941.4342544,394,15.5
1663265941.6630733,395,14.5
1663265941.880702,396,15.75
1663265942.1209161,397,11.0
1663265942.3468018,398,10.5
1663265942.6198742,399,30.0
1663265942.8477511,400,15.75
1663265949.9616768,401,21.5
1663265950.1890783,402,27.5
1663265950.4036822,403,14.75
1663265950.637461,404,27.25
1663265950.8630161,405,27.75
1663265951.0761745,406,24.0
1663265951.3070261,407,15.25
1663265951.5403595,408,17.5
1663265951.7615485,409,16.5
1663265951.9952884,410,14.0
1663265952.249997,411,18.5
1663265952.4934213,412,17.5
1663265952.7344513,413,17.0
1663265952.9685304,414,9.75
1663265953.199897,415,16.25
1663265953.436798,416,23.25
1663265953.6641996,417,12.5
1663265953.8917885,418,17.5
1663265954.1204004,419,15.75
1663265954.3504064,420,12.0
1663265954.5916688,421,28.25
1663265954.8568215,422,23.0
1663265955.0779877,423,14.25
1663265955.3065238,424,11.25
1663265955.5312846,425,17.75
1663265955.8002408,426,18.0
1663265956.049663,427,25.5
1663265956.2690423,428,22.0
1663265956.520948,429,20.75
1663265956.7894628,430,20.25
1663265957.0510807,431,23.5
1663265957.2777874,432,18.0
1663265957.511664,433,12.25
1663265957.7487342,434,16.0
1663265957.9860902,435,14.25
1663265958.2390475,436,11.75
1663265958.451017,437,8.25
1663265958.6802216,438,18.5
1663265958.928912,439,16.5
1663265959.2880678,440,13.75
1663265959.6458938,441,18.5
1663265960.0177398,442,15.5
1663265960.3919504,443,23.0
1663265960.7468889,444,18.25
1663265961.0977552,445,13.25
1663265961.4624197,446,16.5
1663265961.8367238,447,17.5
1663265962.1937532,448,7.75
1663265962.4453554,449,25.25
1663265962.6658115,450,8.75
1663265969.857683,451,25.75
1663265970.0896468,452,14.25
1663265970.3302171,453,12.5
1663265970.5813935,454,19.5
1663265970.8122375,455,15.5
1663265971.0502508,456,23.75
1663265971.2854776,457,14.75
1663265971.5173852,458,11.75
1663265971.7646706,459,18.0
1663265972.0220935,460,24.25
1663265972.2635112,461,13.25
1663265972.5077007,462,15.5
1663265972.730368,463,16.25
1663265972.9730372,464,20.5
1663265973.2020123,465,12.0
1663265973.4431908,466,25.0
1663265973.6607175,467,15.25
1663265973.899485,468,28.5
1663265974.132403,469,6.75
1663265974.3680816,470,22.75
1663265974.586962,471,11.5
1663265974.8286293,472,29.0
1663265975.0683215,473,17.75
1663265975.2953603,474,9.0
1663265975.5211065,475,15.0
1663265975.7827048,476,17.75
1663265976.0270154,477,16.0
1663265976.2599623,478,13.5
1663265976.511689,479,14.0
1663265976.7499883,480,20.0
1663265976.982051,481,9.75
1663265977.2223518,482,11.75
1663265977.4706562,483,14.5
1663265977.708225,484,17.5
1663265977.9283764,485,11.75
1663265978.164226,486,27.5
1663265978.413806,487,23.0
1663265978.6534328,488,18.25
1663265978.9072251,489,18.75
1663265979.1519065,490,26.0
1663265979.3672936,491,18.25
1663265979.6184177,492,23.75
1663265979.8511899,493,19.75
1663265980.0816047,494,11.5
1663265980.3148324,495,14.0
1663265980.5615745,496,19.75
1663265980.7933757,497,13.25
1663265981.0242176,498,11.5
1663265981.286896,499,22.0
1663265981.5095081,500,11.75
