Wall time,Step,Value
1663266061.1635935,183,16.75
1663266061.4404547,184,10.0
1663266061.7224262,185,16.75
1663266061.9843163,186,19.75
1663266062.2884367,187,16.75
1663266062.5480115,188,25.25
1663266062.8267627,189,8.75
1663266063.090474,190,15.25
1663266063.3626795,191,11.5
1663266063.6337717,192,16.25
1663266063.8966954,193,20.25
1663266064.197522,194,18.0
1663266064.430154,195,11.0
1663266064.6911383,196,15.0
1663266064.9424884,197,12.0
1663266065.2203164,198,20.0
1663266065.4668105,199,13.25
1663266065.7048078,200,9.75
1663266073.108478,201,19.0
1663266073.3927522,202,19.0
1663266073.6711955,203,13.75
1663266074.026497,204,16.25
1663266074.274209,205,17.75
1663266074.5502312,206,12.0
1663266074.8423734,207,26.25
1663266075.103568,208,21.0
1663266075.354063,209,12.25
1663266075.6213622,210,16.75
1663266075.8971684,211,8.0
1663266076.1923926,212,20.0
1663266076.4520464,213,16.0
1663266076.771258,214,9.75
1663266077.04725,215,11.25
1663266077.3190484,216,10.5
1663266077.572626,217,13.0
1663266077.8975043,218,12.25
1663266078.17459,219,14.25
1663266078.4349325,220,14.75
1663266078.695401,221,13.0
1663266078.9528086,222,12.5
1663266079.2269409,223,19.25
1663266079.522079,224,9.75
1663266079.7645016,225,16.5
1663266080.0752578,226,8.0
1663266080.2972121,227,21.75
1663266080.540816,228,8.0
1663266080.8269765,229,17.0
1663266081.0975533,230,10.75
1663266081.316733,231,7.75
1663266081.5697203,232,19.0
1663266081.831795,233,6.25
1663266082.0629323,234,21.25
1663266082.360117,235,8.25
1663266082.6426218,236,14.5
1663266082.8913822,237,18.0
1663266083.1912694,238,9.5
1663266083.4985185,239,9.5
1663266083.802699,240,14.75
1663266084.113009,241,10.0
1663266084.3958821,242,24.5
1663266084.6674104,243,12.5
1663266085.006522,244,14.75
1663266085.245393,245,13.5
1663266085.4977157,246,12.25
1663266085.9610674,247,12.75
1663266086.2430408,248,15.5
1663266086.554609,249,16.5
1663266086.828517,250,13.0
1663266094.1475906,251,6.75
1663266094.531159,252,14.25
1663266094.8930051,253,19.5
1663266095.1712034,254,8.75
1663266095.567127,255,14.25
1663266095.915366,256,11.5
1663266096.2353933,257,17.25
1663266096.5501394,258,12.5
1663266096.8544226,259,14.25
1663266097.21151,260,23.0
1663266097.6069663,261,10.5
1663266097.9568658,262,16.0
1663266098.4535484,263,20.25
1663266098.7929041,264,10.0
1663266099.1599016,265,24.25
1663266099.4973395,266,16.25
1663266099.764605,267,14.5
1663266100.1361272,268,13.0
1663266100.4855964,269,10.5
1663266100.793664,270,7.25
1663266101.1070235,271,16.25
1663266101.5277321,272,9.0
1663266101.962914,273,11.5
1663266102.2806776,274,23.75
1663266102.5914063,275,7.25
1663266102.8832293,276,22.0
1663266103.3806925,277,17.25
1663266103.802898,278,14.75
1663266104.1903293,279,18.25
1663266104.4637375,280,7.5
1663266104.7229984,281,12.75
1663266105.0167549,282,17.75
1663266105.3591664,283,13.5
1663266105.6719809,284,16.5
1663266105.9367986,285,14.75
1663266106.4328957,286,5.25
1663266106.7639043,287,9.0
1663266107.01311,288,21.25
1663266107.4461243,289,28.25
1663266107.751119,290,18.75
1663266108.0717118,291,12.25
1663266108.4150028,292,10.0
1663266108.7309637,293,10.25
1663266109.03032,294,20.25
1663266109.4055183,295,9.75
1663266109.7114158,296,18.5
1663266110.029914,297,10.75
1663266110.3186514,298,12.75
1663266110.714658,299,8.75
1663266111.0511026,300,18.0
1663266118.2795312,301,15.25
1663266118.7093422,302,13.5
1663266119.0862367,303,17.5
1663266119.4555354,304,11.0
1663266120.0567179,305,11.0
1663266120.5109344,306,16.5
1663266120.9079876,307,21.0
1663266121.3124301,308,13.25
1663266121.7787492,309,3.25
1663266122.231271,310,12.75
1663266122.5693517,311,20.25
1663266122.8960063,312,16.5
1663266123.2242203,313,9.0
1663266123.556468,314,3.25
1663266124.0117776,315,15.0
1663266124.5202382,316,15.5
1663266124.87048,317,16.0
1663266125.342224,318,10.75
1663266125.7459273,319,14.0
1663266126.0314162,320,23.0
1663266126.4587955,321,9.0
1663266126.8194518,322,12.75
1663266127.1221604,323,19.0
1663266127.5568922,324,11.75
1663266127.9917865,325,13.0
1663266128.3989737,326,21.25
1663266128.810066,327,12.0
1663266129.2207794,328,14.25
1663266129.5966463,329,19.25
1663266130.1700387,330,13.0
1663266130.5805407,331,11.25
1663266130.8791058,332,20.0
1663266131.2954338,333,11.5
1663266131.6129298,334,13.0
1663266132.0695722,335,12.25
1663266132.5095112,336,24.0
1663266132.869577,337,5.5
1663266133.235004,338,14.75
1663266133.5104218,339,15.75
1663266133.9810715,340,9.0
1663266134.3500044,341,17.0
1663266134.774349,342,14.0
1663266135.192912,343,9.25
1663266135.5953476,344,20.5
1663266136.0550916,345,11.75
1663266136.4617574,346,15.75
1663266136.773818,347,15.0
1663266137.3038805,348,8.75
1663266137.7941968,349,16.5
1663266138.1237602,350,20.0
1663266145.6298795,351,9.25
1663266146.3117363,352,26.0
1663266146.7234886,353,12.0
1663266147.2382455,354,9.25
1663266147.9931953,355,9.75
1663266148.4202783,356,19.0
1663266149.1818767,357,13.75
1663266149.6935604,358,13.0
1663266150.2263305,359,16.75
1663266150.469269,360,6.75
1663266150.8758092,361,19.5
1663266151.428398,362,8.75
1663266152.024029,363,15.75
1663266152.6597664,364,14.25
1663266153.294021,365,17.0
1663266153.9272354,366,27.5
1663266154.3349733,367,8.25
1663266154.858397,368,13.25
1663266155.301692,369,14.5
1663266155.709967,370,18.75
1663266156.3626955,371,23.25
1663266156.8639884,372,23.75
1663266157.2884605,373,11.5
1663266157.718147,374,7.25
1663266158.2232444,375,17.5
1663266158.7754226,376,14.25
1663266159.3207233,377,11.25
1663266159.6533575,378,24.25
1663266160.0663269,379,10.5
1663266160.5768757,380,6.0
1663266161.3406372,381,14.0
1663266161.8040197,382,9.5
1663266163.017469,383,14.75
1663266163.7172203,384,14.75
1663266164.3260617,385,15.75
1663266164.825051,386,20.25
1663266165.3510933,387,17.25
1663266166.2589648,388,11.75
1663266166.5235372,389,10.5
1663266166.8663526,390,11.5
1663266167.382651,391,17.75
1663266167.9544363,392,19.25
1663266168.510095,393,9.5
1663266168.9516997,394,13.25
1663266169.470173,395,12.5
1663266170.1170495,396,14.75
1663266170.9859672,397,12.25
1663266171.793219,398,15.5
1663266172.4013371,399,15.25
1663266173.1079679,400,16.25
1663266181.3436947,401,18.0
1663266182.2643976,402,9.25
1663266183.4558203,403,15.5
1663266184.5038977,404,13.75
1663266185.599908,405,21.5
1663266186.5902076,406,17.0
1663266187.293326,407,19.75
1663266189.3937232,408,13.25
1663266190.739535,409,9.25
1663266191.5707307,410,5.5
1663266192.9894438,411,14.5
1663266193.839596,412,13.0
1663266194.8055885,413,7.5
1663266195.4289126,414,15.25
1663266199.482134,415,24.5
1663266200.5596368,416,16.75
1663266202.1007001,417,7.25
1663266203.165275,418,14.0
1663266203.5154164,419,12.25
1663266205.1374109,420,17.25
1663266205.8932705,421,11.5
1663266206.811045,422,21.0
1663266207.4782004,423,21.75
1663266208.608336,424,13.25
1663266209.7266855,425,14.25
1663266210.4897795,426,14.75
1663266211.8495529,427,18.5
1663266213.0247507,428,15.75
1663266213.5683422,429,12.0
1663266214.5542343,430,12.5
1663266215.4718003,431,12.75
1663266216.3388045,432,17.5
1663266217.4085886,433,18.75
1663266218.7268176,434,6.75
1663266219.5752378,435,17.25
1663266219.879236,436,11.75
1663266220.745029,437,8.75
1663266221.8759665,438,14.25
1663266222.5827773,439,14.5
1663266224.0316315,440,6.75
1663266224.92134,441,16.25
1663266226.3437757,442,9.0
1663266227.488651,443,11.25
1663266228.6983156,444,16.0
1663266229.6409285,445,20.75
1663266230.2171764,446,15.0
1663266230.989802,447,18.25
1663266232.0603778,448,26.25
1663266234.0130174,449,14.25
1663266234.9741278,450,16.25
1663266245.3953514,451,19.0
1663266248.337343,452,14.75
1663266250.1349003,453,13.25
1663266252.534483,454,10.25
1663266254.297391,455,14.0
1663266257.0358872,456,22.25
1663266258.14594,457,12.0
1663266259.7623587,458,12.75
1663266262.1984026,459,6.75
1663266262.816705,460,17.5
1663266265.4178925,461,13.0
1663266267.719396,462,12.5
1663266269.9588647,463,16.0
1663266271.4216325,464,11.75
1663266274.19697,465,10.0
1663266275.2300608,466,18.75
1663266277.3992515,467,15.75
1663266280.7894835,468,18.25
1663266281.7872694,469,30.75
1663266284.154377,470,8.5
1663266286.9664786,471,15.25
1663266289.8793168,472,15.0
1663266291.263007,473,15.25
1663266292.858395,474,6.0
1663266294.1497958,475,19.25
1663266295.5392845,476,17.75
1663266298.2727406,477,17.5
1663266300.7092762,478,15.75
1663266303.0630987,479,16.25
1663266304.5387554,480,10.0
1663266305.5371275,481,8.75
1663266306.8141463,482,22.25
1663266308.3546357,483,13.25
1663266310.2422104,484,14.25
1663266311.4673388,485,10.75
1663266313.1976707,486,7.5
1663266314.915713,487,25.25
1663266317.692211,488,5.0
1663266319.902872,489,8.0
1663266321.1733506,490,17.5
1663266322.9755247,491,9.5
1663266324.8613698,492,19.0
1663266325.7889092,493,10.0
1663266327.3051076,494,12.0
1663266328.1791546,495,14.0
1663266329.6238985,496,17.75
1663266331.1495302,497,19.75
1663266332.929418,498,11.25
1663266334.0698926,499,19.75
1663266337.0049753,500,14.25
