Wall time,Step,Value
1663265797.3519597,1,15.75
1663265797.5854518,2,14.625
1663265797.840186,3,13.916666984558105
1663265798.0639791,4,13.4375
1663265798.303428,5,14.699999809265137
1663265798.5286522,6,13.708333015441895
1663265798.7623398,7,13.642857551574707
1663265798.9978611,8,13.8125
1663265799.2240338,9,13.63888931274414
1663265799.4521222,10,12.899999618530273
1663265799.668779,11,13.977272987365723
1663265799.9067469,12,13.75
1663265800.14272,13,13.807692527770996
1663265800.3549967,14,14.053571701049805
1663265800.5805871,15,14.583333015441895
1663265800.8228583,16,14.375
1663265801.0501087,17,14.220588684082031
1663265801.2732558,18,15.11111068725586
1663265801.4999487,19,15.565789222717285
1663265801.7602842,20,15.837499618530273
1663265801.9837189,21,15.666666984558105
1663265802.2040656,22,15.204545021057129
1663265802.426789,23,15.184782981872559
1663265802.6469228,24,15.364583015441895
1663265802.8796525,25,15.399999618530273
1663265803.0965204,26,15.25
1663265803.3245046,27,15.148148536682129
1663265803.551455,28,15.125
1663265803.793903,29,15.206896781921387
1663265804.0272312,30,15.383333206176758
1663265804.2444894,31,15.443548202514648
1663265804.4742668,32,15.6640625
1663265804.702785,33,15.590909004211426
1663265804.969585,34,15.838234901428223
1663265805.216416,35,16.257143020629883
1663265805.4290905,36,16.25694465637207
1663265805.6601598,37,16.141891479492188
1663265805.9277518,38,16.3092098236084
1663265806.162707,39,16.25
1663265806.4000568,40,16.25
1663265806.6036253,41,16.140243530273438
1663265806.8471751,42,16.285715103149414
1663265807.0648248,43,16.244186401367188
1663265807.3071043,44,16.31818199157715
1663265807.542528,45,16.19444465637207
1663265807.7633636,46,16.30434799194336
1663265807.989454,47,16.29787254333496
1663265808.2184093,48,16.27604103088379
1663265808.470047,49,16.362245559692383
1663265808.725814,50,16.399999618530273
1663265818.6055171,51,16.399999618530273
1663265818.862512,52,16.53499984741211
1663265819.1159422,53,16.454999923706055
1663265819.3501594,54,16.520000457763672
1663265819.583466,55,16.290000915527344
1663265819.8247745,56,16.375
1663265820.0997748,57,16.53499984741211
1663265820.3206344,58,16.489999771118164
1663265820.578735,59,16.829999923706055
1663265820.8316703,60,17.1299991607666
1663265821.063465,61,16.989999771118164
1663265821.2963717,62,16.989999771118164
1663265821.5327024,63,17.03499984741211
1663265821.7688203,64,17.05500030517578
1663265821.9978862,65,16.96500015258789
1663265822.2329214,66,17.0
1663265822.4696805,67,17.104999542236328
1663265822.6908417,68,16.704999923706055
1663265822.9080873,69,16.639999389648438
1663265823.1363826,70,16.53499984741211
1663265823.3719292,71,16.6299991607666
1663265823.6121495,72,17.014999389648438
1663265823.844754,73,17.059999465942383
1663265824.060331,74,16.809999465942383
1663265824.2930305,75,16.80500030517578
1663265824.5234718,76,16.854999542236328
1663265824.7563548,77,16.90999984741211
1663265825.0165389,78,17.149999618530273
1663265825.270512,79,17.25
1663265825.5061784,80,17.020000457763672
1663265825.7587852,81,17.25
1663265826.005626,82,17.165000915527344
1663265826.2401316,83,17.184999465942383
1663265826.477813,84,17.09000015258789
1663265826.6976604,85,16.649999618530273
1663265826.9276388,86,16.665000915527344
1663265827.157379,87,16.739999771118164
1663265827.3925352,88,16.729999542236328
1663265827.617667,89,16.75
1663265827.85442,90,16.704999923706055
1663265828.0917475,91,16.809999465942383
1663265828.3319457,92,16.639999389648438
1663265828.5808878,93,16.584999084472656
1663265828.8260472,94,16.684999465942383
1663265829.0629494,95,16.860000610351562
1663265829.3194342,96,16.6299991607666
1663265829.5528688,97,16.635000228881836
1663265829.7932978,98,16.53499984741211
1663265830.0196817,99,16.575000762939453
1663265830.2527623,100,16.46500015258789
1663265837.407385,101,16.600000381469727
1663265837.6380637,102,16.600000381469727
1663265837.8776455,103,16.69499969482422
1663265838.1114388,104,16.610000610351562
1663265838.3346548,105,16.7549991607666
1663265838.564748,106,16.739999771118164
1663265838.8140106,107,16.739999771118164
1663265839.040113,108,16.770000457763672
1663265839.2542205,109,16.489999771118164
1663265839.4995203,110,16.364999771118164
1663265839.7400968,111,16.2450008392334
1663265839.977657,112,16.34000015258789
1663265840.2225032,113,16.344999313354492
1663265840.4522917,114,16.274999618530273
1663265840.6723738,115,16.28499984741211
1663265840.9227865,116,16.469999313354492
1663265841.1598623,117,16.440000534057617
1663265841.3836925,118,16.395000457763672
1663265841.6094775,119,16.170000076293945
1663265841.8352072,120,16.295000076293945
1663265842.0544386,121,16.139999389648438
1663265842.274272,122,15.994999885559082
1663265842.5245247,123,16.024999618530273
1663265842.7707562,124,16.625
1663265843.0150316,125,16.479999542236328
1663265843.2420537,126,16.395000457763672
1663265843.476384,127,16.434999465942383
1663265843.7167366,128,16.28499984741211
1663265843.947016,129,16.280000686645508
1663265844.1874702,130,16.59000015258789
1663265844.4181445,131,16.415000915527344
1663265844.6547527,132,16.354999542236328
1663265844.888488,133,16.40999984741211
1663265845.1197135,134,16.399999618530273
1663265845.35281,135,16.559999465942383
1663265845.5976517,136,16.565000534057617
1663265845.8168116,137,16.5049991607666
1663265846.039731,138,16.334999084472656
1663265846.2592268,139,16.575000762939453
1663265846.4779015,140,16.565000534057617
1663265846.7961404,141,16.764999389648438
1663265847.1778932,142,16.7549991607666
1663265847.5515501,143,16.719999313354492
1663265847.9081967,144,16.43000030517578
1663265848.251598,145,16.209999084472656
1663265848.6147463,146,16.75
1663265848.993619,147,16.6200008392334
1663265849.35276,148,16.770000457763672
1663265849.7254024,149,16.565000534057617
1663265850.0997348,150,16.825000762939453
1663265857.2152274,151,16.75
1663265857.4419913,152,16.635000228881836
1663265857.66765,153,16.594999313354492
1663265857.9169252,154,16.7450008392334
1663265858.1433873,155,16.860000610351562
1663265858.3536336,156,17.104999542236328
1663265858.5775986,157,17.030000686645508
1663265858.8055103,158,17.024999618530273
1663265859.0413783,159,16.850000381469727
1663265859.2756693,160,16.854999542236328
1663265859.5079405,161,16.979999542236328
1663265859.744957,162,17.03499984741211
1663265859.974535,163,16.985000610351562
1663265860.2153683,164,17.05500030517578
1663265860.4526234,165,16.8799991607666
1663265860.6846926,166,16.7549991607666
1663265860.9262152,167,16.780000686645508
1663265861.1627996,168,16.84000015258789
1663265861.3851871,169,16.975000381469727
1663265861.6105857,170,16.739999771118164
1663265861.8456614,171,16.90999984741211
1663265862.0739474,172,16.7549991607666
1663265862.302924,173,16.704999923706055
1663265862.5274732,174,16.2450008392334
1663265862.7746143,175,16.53499984741211
1663265863.0111318,176,16.764999389648438
1663265863.233855,177,16.545000076293945
1663265863.4700475,178,16.489999771118164
1663265863.6972976,179,16.475000381469727
1663265863.92126,180,16.434999465942383
1663265864.1550999,181,16.334999084472656
1663265864.376546,182,16.295000076293945
1663265864.603252,183,16.395000457763672
1663265864.8462253,184,16.375
1663265865.0792139,185,16.204999923706055
1663265865.299367,186,16.059999465942383
1663265865.5276961,187,16.0049991607666
1663265865.7459457,188,15.979999542236328
1663265865.9675822,189,15.604999542236328
1663265866.2044003,190,15.635000228881836
1663265866.4292574,191,15.545000076293945
1663265866.6504242,192,15.680000305175781
1663265866.8804646,193,15.84000015258789
1663265867.114009,194,16.075000762939453
1663265867.3278537,195,16.200000762939453
1663265867.5605476,196,15.654999732971191
1663265867.791862,197,15.645000457763672
1663265868.0266924,198,15.479999542236328
1663265868.2487464,199,15.539999961853027
1663265868.4799623,200,15.295000076293945
1663265875.5810542,201,15.375
1663265875.8198094,202,15.65999984741211
1663265876.0489547,203,15.649999618530273
1663265876.291802,204,15.569999694824219
1663265876.524944,205,15.524999618530273
1663265876.7647297,206,15.34000015258789
1663265876.996906,207,15.270000457763672
1663265877.2419531,208,15.279999732971191
1663265877.4619892,209,15.359999656677246
1663265877.7006226,210,15.380000114440918
1663265877.9336083,211,15.199999809265137
1663265878.186355,212,15.114999771118164
1663265878.4192543,213,15.25
1663265878.6485696,214,15.119999885559082
1663265878.8695102,215,15.199999809265137
1663265879.0993319,216,15.300000190734863
1663265879.3424673,217,15.470000267028809
1663265879.59995,218,15.6850004196167
1663265879.8467965,219,15.569999694824219
1663265880.0611,220,15.635000228881836
1663265880.2900488,221,15.579999923706055
1663265880.5333724,222,15.604999542236328
1663265880.7679431,223,15.494999885559082
1663265881.0165975,224,15.694999694824219
1663265881.259197,225,15.640000343322754
1663265881.484578,226,15.335000038146973
1663265881.712448,227,15.625
1663265881.9324205,228,15.53499984741211
1663265882.16073,229,15.399999618530273
1663265882.3952196,230,15.21500015258789
1663265882.615908,231,15.055000305175781
1663265882.8426485,232,15.145000457763672
1663265883.0714633,233,15.279999732971191
1663265883.3019607,234,15.354999542236328
1663265883.5210748,235,15.4399995803833
1663265883.7495449,236,15.479999542236328
1663265883.9679465,237,15.444999694824219
1663265884.1892664,238,15.40999984741211
1663265884.4235775,239,15.5
1663265884.6456363,240,15.449999809265137
1663265884.891756,241,15.300000190734863
1663265885.120391,242,15.130000114440918
1663265885.3748188,243,15.1850004196167
1663265885.5907745,244,15.079999923706055
1663265885.8438554,245,15.1850004196167
1663265886.0636795,246,15.444999694824219
1663265886.2756283,247,15.739999771118164
1663265886.5124803,248,15.854999542236328
1663265886.7463324,249,15.720000267028809
1663265886.9811678,250,15.885000228881836
1663265894.12718,251,15.770000457763672
1663265894.3500435,252,15.529999732971191
1663265894.5928059,253,15.71500015258789
1663265894.8447256,254,15.760000228881836
1663265895.0823824,255,15.71500015258789
1663265895.3193913,256,15.944999694824219
1663265895.5757642,257,16.014999389648438
1663265895.8075166,258,16.045000076293945
1663265896.0340908,259,16.0
1663265896.2669013,260,16.084999084472656
1663265896.482547,261,16.1299991607666
1663265896.7210443,262,16.19499969482422
1663265896.9511282,263,16.139999389648438
1663265897.1686995,264,16.235000610351562
1663265897.3998055,265,16.3700008392334
1663265897.629909,266,16.415000915527344
1663265897.874395,267,16.21500015258789
1663265898.107139,268,15.970000267028809
1663265898.3497083,269,16.059999465942383
1663265898.5862207,270,16.350000381469727
1663265898.8249218,271,16.75
1663265899.064122,272,16.8700008392334
1663265899.2905917,273,16.934999465942383
1663265899.5151923,274,16.84000015258789
1663265899.763564,275,16.770000457763672
1663265899.9840965,276,16.959999084472656
1663265900.215715,277,16.8700008392334
1663265900.4545116,278,16.90999984741211
1663265900.6833255,279,17.03499984741211
1663265900.9277568,280,17.040000915527344
1663265901.1581676,281,17.15999984741211
1663265901.4053488,282,17.1299991607666
1663265901.6217911,283,16.969999313354492
1663265901.8636086,284,16.860000610351562
1663265902.091601,285,16.850000381469727
1663265902.3278012,286,16.90999984741211
1663265902.566175,287,17.079999923706055
1663265902.7947638,288,17.219999313354492
1663265903.0552008,289,17.389999389648438
1663265903.315286,290,17.450000762939453
1663265903.5442512,291,17.3700008392334
1663265903.8180127,292,17.545000076293945
1663265904.059765,293,17.489999771118164
1663265904.2915418,294,17.385000228881836
1663265904.5358102,295,17.3700008392334
1663265904.7738266,296,17.385000228881836
1663265904.990575,297,17.264999389648438
1663265905.222102,298,17.155000686645508
1663265905.4819686,299,17.635000228881836
1663265905.730606,300,17.5049991607666
1663265912.88363,301,17.53499984741211
1663265913.1052,302,17.5049991607666
1663265913.3378448,303,17.524999618530273
1663265913.5619783,304,17.485000610351562
1663265913.8143842,305,17.594999313354492
1663265914.053138,306,17.3700008392334
1663265914.3035603,307,17.3799991607666
1663265914.5335696,308,17.40999984741211
1663265914.7921364,309,17.760000228881836
1663265915.0374482,310,17.575000762939453
1663265915.2715468,311,17.704999923706055
1663265915.5195527,312,17.604999542236328
1663265915.748699,313,17.59000015258789
1663265915.9889896,314,17.479999542236328
1663265916.20736,315,17.3700008392334
1663265916.4344335,316,17.065000534057617
1663265916.6540377,317,17.09000015258789
1663265916.87438,318,17.334999084472656
1663265917.1132042,319,17.475000381469727
1663265917.3420224,320,17.06999969482422
1663265917.5744023,321,16.6299991607666
1663265917.7884293,322,16.635000228881836
1663265918.031453,323,16.860000610351562
1663265918.2595477,324,16.80500030517578
1663265918.484487,325,16.825000762939453
1663265918.708946,326,17.06999969482422
1663265918.9363885,327,16.924999237060547
1663265919.1615,328,16.934999465942383
1663265919.384904,329,16.655000686645508
1663265919.6279354,330,16.729999542236328
1663265919.8596847,331,16.8700008392334
1663265920.1135156,332,17.104999542236328
1663265920.3426554,333,16.96500015258789
1663265920.5704985,334,17.0
1663265920.7858067,335,16.989999771118164
1663265921.039006,336,17.024999618530273
1663265921.2705102,337,16.864999771118164
1663265921.5129635,338,17.094999313354492
1663265921.7391095,339,16.915000915527344
1663265921.991769,340,16.875
1663265922.2251058,341,17.1200008392334
1663265922.4560833,342,17.274999618530273
1663265922.6838467,343,17.325000762939453
1663265922.9174116,344,17.459999084472656
1663265923.1494105,345,17.25
1663265923.3729439,346,17.040000915527344
1663265923.5882843,347,16.834999084472656
1663265923.8078341,348,17.059999465942383
1663265924.0518575,349,16.850000381469727
1663265924.2750697,350,16.670000076293945
1663265931.4310462,351,16.559999465942383
1663265931.6511517,352,16.68000030517578
1663265931.876977,353,16.565000534057617
1663265932.1123772,354,16.454999923706055
1663265932.3650389,355,16.360000610351562
1663265932.5977917,356,16.21500015258789
1663265932.8382363,357,16.2450008392334
1663265933.0627449,358,16.15999984741211
1663265933.3066852,359,15.979999542236328
1663265933.5343418,360,16.274999618530273
1663265933.775094,361,16.084999084472656
1663265934.0058372,362,16.059999465942383
1663265934.2575004,363,16.110000610351562
1663265934.4844055,364,16.094999313354492
1663265934.710898,365,16.125
1663265934.9451866,366,16.274999618530273
1663265935.163144,367,16.139999389648438
1663265935.38379,368,16.020000457763672
1663265935.6154268,369,15.75
1663265935.8500867,370,16.059999465942383
1663265936.0859358,371,16.19499969482422
1663265936.3136454,372,16.084999084472656
1663265936.5354125,373,16.03499984741211
1663265936.7588494,374,15.9350004196167
1663265936.977302,375,15.770000457763672
1663265937.2162228,376,15.53499984741211
1663265937.4547381,377,15.734999656677246
1663265937.6799405,378,15.895000457763672
1663265937.9143205,379,16.075000762939453
1663265938.1524618,380,16.06999969482422
1663265938.4127157,381,15.885000228881836
1663265938.644944,382,15.8100004196167
1663265938.8842337,383,16.05500030517578
1663265939.1208084,384,16.1299991607666
1663265939.3507469,385,16.270000457763672
1663265939.5782886,386,16.1299991607666
1663265939.8068943,387,16.174999237060547
1663265940.0358129,388,15.800000190734863
1663265940.265871,389,16.165000915527344
1663265940.4959314,390,16.30500030517578
1663265940.7253573,391,16.260000228881836
