Wall time,Step,Value
1663057827.206712,0,0.0031250000465661287
1663057837.950066,1,0.005100000184029341
1663057848.273734,2,0.005100000184029341
1663057858.883371,3,0.005625000223517418
1663057868.88244,4,0.006275000050663948
1663057878.858881,5,0.008150000125169754
1663057888.770794,6,0.008775000460445881
1663057898.722061,7,0.009925000369548798
1663057908.718103,8,0.010724999941885471
1663057918.686268,9,0.011625000275671482
1663057928.908041,10,0.013124999590218067
1663057939.643723,11,0.013574999757111073
1663057949.68078,12,0.014700000174343586
1663057959.699668,13,0.01489999983459711
1663057969.662215,14,0.016124999150633812
1663057979.883599,15,0.016824999824166298
1663057989.898927,16,0.018400000408291817
1663057999.840643,17,0.01877499930560589
1663058009.880848,18,0.01964999921619892
1663058020.372026,19,0.021250000223517418
1663058030.494121,20,0.022424999624490738
