Wall time,Step,Value
1663058312.77816,0,0.003874999936670065
1663058325.494376,1,0.009224999696016312
1663058337.385365,2,0.009875000454485416
1663058349.121227,3,0.010224999859929085
1663058361.212181,4,0.010850000195205212
1663058372.777722,5,0.011874999850988388
1663058384.660683,6,0.013150000013411045
1663058396.659951,7,0.013199999928474426
1663058408.525844,8,0.013825000263750553
1663058420.495138,9,0.014525000005960464
1663058432.345502,10,0.015274999663233757
1663058444.233315,11,0.015399999916553497
1663058456.018466,12,0.015850000083446503
1663058467.984351,13,0.016975000500679016
1663058480.411299,14,0.018175000324845314
1663058492.363693,15,0.01822499930858612
1663058504.249593,16,0.020075000822544098
1663058516.161524,17,0.020275000482797623
1663058528.344858,18,0.02160000056028366
1663058540.289766,19,0.02215000055730343
1663058552.265383,20,0.02345000021159649
